,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2015, 10050, 1)",984.0857142857143,129.8727142857143,-1677.3428571428576,25.2,386.51428571428573,16.550142857142855,302.2,10.406428571428572,570.6285714285714,4475.057142857143,33.11857142857143,0.9497142857142857,1.0551428571428572,697.1428571428571,0.854857142857143,1.0232857142857144,75.0,-7.714285714285715,82.57142857142857,4.966714285714286
"(2015, 10051, 1)",3349.64285656,493.28085714285714,1726.42856296,83.62,1059.39999976,37.81571421817143,849.7999994171429,35.66051413811429,2095.1857088,14941.957133462856,110.68999940205714,3.1054285662514287,3.2169999985257145,2191.371428434286,4.686857069142857,3.090514274468571,192.88,16.590285708457145,260.5057142274286,21.082142712114287
"(2015, 10052, 1)",5328.48571312,709.8497142857143,4137.414268777143,136.54,1806.857142377143,57.78557129348572,1525.18571312,62.398813990514284,4445.385703314286,23461.285695497143,164.9949988041143,5.20664284678857,5.343642854194286,3739.0285711542856,7.115999852571429,5.628528548937142,320.63142857142856,34.011999988342865,416.2757141691429,38.024713995657144
"(2015, 10053, 1)",2178.6857142857143,257.1787142857143,75.2571428571423,49.83,783.2142857142857,14.016142857142857,715.3,25.966628571428572,1258.6285714285714,9043.357142857143,88.62357142857142,2.225714285714286,2.247642857142857,1589.3428571428572,3.254857142857143,2.885485714285714,161.82,6.694714285714284,201.55142857142857,15.858714285714285
"(2015, 10054, 1)",4087.542857142857,514.3651428571428,2965.3714285714286,105.83000000000001,1574.6,47.36714285714286,1286.6,42.885085714285715,2242.7,17421.3,141.41857142857143,3.898528571428571,4.250285714285714,2957.8285714285716,5.660857142857143,4.5064142857142855,311.5285714285714,36.18757142857143,379.19428571428574,26.51871428571428
"(2015, 10056, 1)",3008.5142854314286,375.81557142857145,4378.085707231428,72.14285714285714,1166.657142677143,40.04585712322857,833.3714280828572,31.834999944328572,1162.1999938114286,12738.62856505143,73.49999958874285,2.911999997934286,2.9108571419228575,2066.8571427885713,-2.029428623800001,3.1765714237542855,222.5,42.64285713214286,268.7428571282857,20.05814281557143
"(2015, 10058, 1)",3171.9142857142856,368.382,-1599.8000000000002,75.41,1188.9,30.91057142857143,1033.4142857142858,37.7034,1849.4285714285713,13654.671428571428,122.92071428571428,3.2762857142857147,3.3360714285714286,2291.6857142857143,4.128571428571428,4.018828571428571,238.94,-0.6255714285714333,284.80285714285714,20.726857142857142
"(2015, 10059, 1)",1998.0,239.28,1442.428571428571,67.2,800.0,15.93142857142857,800.0,32.0,1382.0,9390.0,112.0,2.6,2.4,1800.0,4.8,2.6,180.0,7.407142857142858,233.78571428571428,21.812857142857144
"(2015, 10062, 1)",1939.1714285714286,232.39328571428572,1073.1428571428573,48.32857142857143,750.1285714285714,18.592714285714287,478.1714285714286,10.2606,390.47142857142865,7657.771428571428,11.543571428571425,1.5106714285714289,1.7046428571428573,1325.057142857143,-6.357142857142857,1.4373571428571423,141.82285714285715,3.629999999999999,174.32857142857142,8.130571428571429
"(2015, 10063, 1)",1990.9571428571428,244.20542857142857,3650.885714285714,61.6,783.0285714285715,15.920285714285715,808.6857142857143,30.962857142857143,1356.3285714285714,9334.042857142857,111.15142857142857,2.515142857142857,2.3717142857142854,1800.0,4.781142857142857,2.915142857142857,180.0,18.792857142857144,239.5,21.84842857142857
"(2015, 10065, 1)",4773.714285714285,499.28,216.0,100.80000000000001,1590.0,53.08857142857143,1325.7142857142858,49.85,3653.4285714285716,18398.571428571428,159.0857142857143,3.9842857142857144,4.138571428571429,2794.285714285714,6.5285714285714285,4.731428571428571,280.0,14.57142857142857,315.14285714285717,27.762857142857143
"(2015, 10068, 1)",1184.0857142857142,129.8727142857143,764.8,22.4,386.51428571428573,6.557285714285714,302.2,10.406428571428572,570.6285714285714,4475.057142857143,33.11857142857143,0.9497142857142857,1.0551428571428572,697.1428571428571,0.854857142857143,1.2232857142857143,75.0,3.671428571428571,88.28571428571429,4.966714285714286
"(2015, 10073, 1)",2173.7571428571428,232.304,-1905.6000000000004,55.62,794.8,14.72257142857143,703.8285714285714,27.8618,1300.9285714285713,9182.271428571428,94.19571428571429,2.319285714285715,2.2765714285714282,1593.0857142857142,3.8785714285714286,2.6342285714285714,162.88,0.03742857142857403,196.86285714285714,16.843
"(2015, 10076, 1)",957.9560714285715,125.266875,1297.9535714285714,27.610964285714285,388.86535714285714,7.0555321428571425,378.41035714285715,14.291820357142857,423.8007142857143,4280.653928571429,39.96414642857143,1.22315,1.1603185714285713,893.0760714285715,0.6285714285714286,1.5035532142857142,87.88,13.971342857142858,119.26153571428571,9.558289285714286
"(2015, 10077, 1)",834.0764285714286,108.95509285714286,-31.89071428571424,29.556214285714287,361.6857142857143,4.161857142857143,326.97142857142853,7.145657142857143,19.614285714285643,3663.0142857142855,9.887142857142855,0.8825571428571429,0.8839999999999999,864.1142857142858,-3.4499999999999997,0.5808428571428572,85.69571428571429,-9.323857142857143,116.65142857142857,6.829428571428572
"(2015, 10079, 1)",2171.942857142857,259.87271428571427,2588.3714285714286,50.4,781.5142857142857,13.150142857142857,710.0571428571428,23.33142857142857,1156.3428571428572,8979.342857142858,76.66142857142857,2.1418571428571433,2.224428571428571,1594.2857142857142,1.7191428571428573,2.689,165.0,18.55,207.07142857142858,12.945285714285713
"(2015, 10082, 1)",1191.6224283822244,123.13295857105149,-3796.5594305800705,22.01638571424957,396.9404285371186,7.264041413986129,307.66128540547,11.683779490512652,621.69171147406,4537.010139855244,35.817086829470874,1.0406885696968857,1.0851274281769887,683.6532852685328,1.0028570869714286,1.3556155666624414,72.88,-8.744148594572913,77.82518571233757,7.794972851826872
"(2015, 10083, 1)",4290.74285656,600.7028571428572,1904.785705817143,101.84142857142858,1257.4571426171428,46.267999932457144,971.2999994171429,43.54174270954286,2574.499994514286,18639.47141917714,128.3571422592,3.693714280537143,3.8019285699542857,2548.8857141485714,5.759999926285715,3.6850285601828574,210.48857142857142,13.804142851314296,309.1328570845714,25.424571283542857
"(2015, 10084, 1)",3493.1428571428573,369.28,1889.7142857142858,64.4,998.0,32.37642857142857,805.1428571428571,34.77,2386.285714285714,13111.714285714286,106.01714285714286,2.656857142857143,2.6877142857142857,1798.857142857143,5.385714285714286,3.206285714285714,165.0,19.997857142857143,214.59285714285716,20.606428571428573
"(2015, 10087, 1)",1200.0,130.0,-1673.571428571429,22.4,400.0,7.9714285714285715,320.0,14.0,700.0,4700.0,46.0,1.1,1.1,700.0,2.4,1.5,75.0,-7.592857142857142,83.78571428571429,7.992857142857143
"(2015, 10089, 1)",1187.857142857143,130.0,-1850.0,22.4,395.0,6.564285714285714,307.85714285714283,10.925,585.7142857142857,4504.285714285715,33.542857142857144,0.9921428571428572,1.0692857142857144,697.1428571428571,0.8642857142857143,1.2657142857142858,75.0,-7.714285714285715,82.57142857142857,4.9714285714285715
"(2015, 10091, 1)",1544.7142857142858,156.48657142857144,-1082.414285714286,43.13,791.5142857142857,14.246142857142857,702.3285714285714,26.55272857142857,1735.142857142857,7903.271428571428,59.03785714285714,2.200928571428572,2.2340714285714283,1548.2285714285715,2.994285714285714,2.5090142857142856,145.95142857142858,-1.0082857142857087,155.37,15.291571428571428
"(2015, 10098, 1)",1000.0,130.0,-442.14285714285734,30.8,400.0,7.992857142857143,420.0,16.0,700.0,4700.0,56.0,1.3,1.2,900.0,2.4,1.3,90.0,3.614285714285714,114.28571428571429,11.0
"(2015, 10102, 1)",1184.0857142857142,129.8727142857143,764.8,22.4,386.51428571428573,6.557285714285714,302.2,10.406428571428572,570.6285714285714,4475.057142857143,33.11857142857143,0.9497142857142857,1.0551428571428572,697.1428571428571,0.854857142857143,1.2232857142857143,75.0,3.671428571428571,88.28571428571429,4.966714285714286
"(2015, 10104, 1)",2153.828571428571,237.484,2511.828571428571,47.21999999999999,793.8,24.456857142857142,615.4,25.2468,1282.5714285714287,9145.628571428571,81.70428571428572,2.097714285714286,2.170428571428572,1392.5142857142857,3.571428571428571,2.587371428571428,147.88,18.301714285714283,177.84857142857143,13.220857142857142
"(2015, 10106, 1)",6740.085714285714,758.1274285714286,5392.657142857142,179.01000000000002,2261.9285714285716,45.068,2107.8142857142857,76.51625714285714,4790.685714285714,27104.785714285714,249.15785714285715,6.675714285714287,6.646357142857142,4885.971428571429,7.638285714285714,6.6654,463.94,40.13157142857143,567.3742857142857,47.674571428571426
"(2015, 10107, 1)",3244.7285714285713,361.92214285714283,4548.085714285715,83.62,1167.3428571428572,29.141571428571428,1157.7142857142858,41.07608571428572,2459.957142857143,13716.3,143.94,3.3488571428571428,3.3218571428571426,2491.942857142857,5.635999999999999,3.8132285714285716,242.88,39.930285714285716,310.82,27.581714285714284
"(2015, 10108, 1)",1070.4714285714285,108.62257142857143,671.3285714285715,18.248571428571427,374.65714285714284,4.702571428571429,224.25714285714287,6.979800000000001,65.35714285714289,3694.7,0.5342857142857227,0.8795714285714287,0.9481428571428572,654.0857142857143,-4.215714285714286,0.8910857142857143,71.73714285714286,12.220285714285714,64.22,6.755857142857143
"(2015, 10110, 1)",2650.214285714286,361.5885714285714,1627.3999999999996,58.59285714285714,902.6714285714286,26.721714285714285,569.3285714285714,20.395242857142858,746.214285714286,10761.728571428572,25.66428571428571,2.1522428571428573,2.317214285714286,1654.9857142857143,-4.186857142857143,2.1585714285714284,160.60142857142858,10.67142857142857,193.7642857142857,10.377142857142855
"(2015, 20067, 1)",975.7142857142857,130.0,1647.142857142857,28.0,390.0,5.185714285714285,395.7142857142857,9.850000000000001,471.42857142857144,4308.571428571428,31.085714285714282,1.0842857142857143,1.1385714285714286,894.2857142857143,-0.6714285714285713,1.2314285714285713,90.0,14.757142857142856,117.57142857142857,4.957142857142856
"(2015, 20074, 1)",19068.276571399936,2459.27345713618,29460.55428556093,572.8778285711164,7579.928571428572,205.16062285668687,6966.622057139207,263.056679999354,12409.39828569895,86790.52742855555,903.2540971415774,22.176105714253147,21.631833142788338,15679.42857142857,40.528571428571425,22.523898857130373,1598.5857142857142,231.69642857142856,2044.8785714285714,176.45269714273772
"(2015, 20077, 1)",10044.714285714286,1176.9885714285715,10749.642857142857,261.9571428571428,3762.8571428571427,117.73,3174.7,114.82,8276.142857142857,43457.857142857145,353.84428571428566,9.92857142857143,9.758142857142857,6375.714285714286,15.857142857142858,10.614571428571427,706.5714285714286,106.86785714285713,852.1071428571429,74.17214285714286
"(2015, 20078, 1)",1517.3142857142857,-240.8295714285714,-7456.431428571428,23.957142857142856,611.8314285714285,12.8506,421.18000000000006,-4.148782857142862,-205.70000000000005,2711.4799999999996,-13.568714285714293,1.1906885714285718,0.6944428571428567,-546.7657142857142,-9.637828571428571,-1.2942999999999993,68.72514285714286,8.709285714285716,181.6642857142857,8.258142857142856
"(2015, 20080, 1)",1733.5714285714284,191.94905714285716,216.33714285714314,56.17142857142857,790.0,19.305714285714288,674.9714285714285,18.41,1033.2857142857142,8869.857142857143,66.30857142857143,1.9100000000000004,1.659142857142857,1594.2857142857142,1.7285714285714286,2.0262857142857142,165.0,13.942142857142859,203.22142857142856,11.856428571428571
"(2015, 20084, 1)",1131.857142857143,120.01857142857143,-997.7857142857142,21.314285714285713,378.42857142857144,4.645714285714286,291.14285714285717,9.711285714285715,543.4285714285714,4207.714285714285,31.685714285714283,0.8938571428571429,1.024714285714286,649.1428571428571,0.75,1.1708571428571428,64.4857142857143,-2.393571428571427,79.17857142857143,4.319285714285714
"(2015, 20112, 1)",1414.0714285714284,-55.96428571428572,-3869.4285714285716,38.17142857142857,710.7142857142857,14.914285714285715,429.97142857142853,11.87357142857143,73.71428571428578,5890.571428571429,15.627142857142857,1.4418571428571432,1.0144285714285712,-2490.285714285714,-5.307142857142858,0.32571428571428607,148.15714285714284,10.143571428571427,193.80714285714285,11.850714285714286
"(2015, 30001, 1)",6703.857142857143,-1194.0928571428572,-29492.31428571428,173.2285714285714,2740.0,69.95842857142857,1493.9285714285716,40.72428571428571,3170.0,29225.428571428572,-34.36714285714288,5.739285714285712,6.247142857142856,5480.0,3.514285714285716,-0.2500000000000018,534.7142857142857,105.54971428571429,647.2171428571429,4.770857142857125
"(2015, 30002, 1)",4242.308571428572,527.2592,-7263.322857142859,154.78400000000002,1979.04,33.917857142857144,1791.1257142857144,65.64096,2920.114285714286,21775.77142857143,202.86742857142855,5.812411428571429,5.754582857142857,4255.931428571428,5.655542857142858,5.739337142857143,434.904,0.4927428571428436,527.904,38.14114285714285
"(2015, 30003, 1)",3985.8142857142857,586.5824285714285,2421.885714285714,147.93,1919.557142857143,28.044571428571427,1570.2428571428572,36.47448571428572,879.7857142857142,17742.085714285713,10.221428571428532,3.201714285714285,4.815357142857142,4020.7714285714287,-13.271428571428572,4.4907714285714295,411.82,35.97685714285714,524.23,17.01342857142857
"(2015, 30004, 1)",4430.0,518.1014285714286,-2064.857142857143,125.50714285714284,1672.7857142857142,55.185,1348.357142857143,50.9765,3320.0,20340.642857142855,129.66071428571428,4.432428571428572,4.741357142857143,3240.4285714285716,3.8171428571428585,4.464142857142857,305.5642857142857,10.825714285714291,390.9214285714286,27.239285714285714
"(2015, 30006, 1)",4190.071428571428,506.0592857142857,7407.614285714286,131.44285714285715,1960.7142857142858,56.38914285714286,1691.0714285714287,54.415,3267.857142857143,20499.85714285714,149.19214285714287,5.005357142857144,5.364285714285714,3815.714285714286,2.4857142857142858,5.269285714285714,387.2857142857143,71.03542857142857,484.6457142857143,28.081571428571426
"(2015, 30007, 1)",6034.471428571429,737.8851428571429,-1737.0285714285728,135.75000000000003,1767.0857142857144,50.15242857142857,1433.3871428571429,42.0176,3739.414285714285,23129.242857142857,99.33957142857143,3.2520000000000002,4.635614285714285,3578.1714285714284,1.6565714285714286,4.636285714285714,310.76,16.758428571428574,405.89,19.724714285714285
"(2015, 30008, 1)",4697.8,685.1091142857143,-15223.825714285715,143.96542857142856,2004.1142857142856,50.70628571428571,1641.4,48.737314285714284,3771.142857142857,22524.85714285714,79.77142857142854,4.059257142857142,5.4638285714285715,4028.457142857143,-0.47885714285714087,5.2550857142857135,373.98285714285714,-48.459714285714284,410.34000000000003,18.43285714285714
"(2015, 30010, 1)",2731.9285714285716,-1279.3482142857144,-28472.264285714293,71.39285714285712,1433.5,18.72685714285714,835.2857142857143,0.9462500000000063,-332.60714285714266,12657.321428571428,-152.85571428571433,2.4952142857142863,3.0984999999999996,3061.8571428571427,-5.325714285714286,-1.3203928571428571,310.70714285714286,19.625571428571426,386.91714285714284,-9.649857142857144
"(2015, 30011, 1)",6358.9857142857145,712.8824285714286,9067.785714285714,165.06285714285715,2250.885714285714,45.08914285714286,2170.0714285714284,78.56287142857143,4279.085714285714,27352.02857142857,264.97614285714286,6.739100000000001,6.6632428571428575,4836.657142857143,8.091428571428573,7.2865857142857156,476.63,67.34071428571428,627.4828571428571,55.86942857142857
"(2015, 30012, 1)",5287.285714285714,579.2907142857143,-1425.0000000000018,156.95714285714286,2297.1428571428573,31.924999999999997,1851.0714285714287,-4.113428571428571,1573.4285714285716,19806.85714285714,-40.905000000000086,1.7671428571428587,4.0478571428571435,4710.0,-12.257142857142858,2.3508571428571434,415.1428571428571,52.38928571428572,560.5357142857143,-7.096428571428575
"(2015, 30013, 1)",3176.285714285714,384.86857142857144,1393.6428571428569,80.11428571428571,983.7142857142857,25.110714285714288,893.8571428571429,33.01228571428572,2198.5714285714284,12556.57142857143,101.14285714285714,2.9385714285714286,2.9242857142857144,2179.4285714285716,2.928571428571429,2.6594285714285717,183.94285714285715,18.552857142857142,237.05714285714285,20.451428571428572
"(2015, 30015, 1)",4784.5085714285715,-8164.573942857143,-134265.5485714286,156.67171428571427,2129.23,11.495571428571424,1752.2157142857143,50.69654857142857,2436.7999999999997,19664.951428571432,136.53908571428568,2.0822085714285725,5.80198,4863.9914285714285,-3.715771428571431,3.081174285714286,434.55157142857144,51.611200000000004,591.8165714285715,20.03921428571428
"(2015, 30016, 1)",7244.605714285714,-7857.090342857144,-130516.14857142858,194.00457142857144,2841.4457142857145,43.75542857142856,2380.3885714285716,82.51144000000001,5485.314285714286,29768.428571428572,245.55971428571428,3.631988571428572,8.370245714285714,5851.897142857143,10.67702857142857,6.624262857142858,533.9588571428571,80.80211428571428,709.1988571428572,28.949714285714286
"(2015, 30017, 1)",7985.5428571428565,864.5697142857143,5107.185714285714,177.79857142857142,2422.0857142857144,67.31542857142857,1980.8285714285714,82.88508571428571,6672.571428571428,31903.914285714287,200.74642857142857,6.023714285714286,6.790999999999999,4994.8,11.471428571428572,8.121657142857144,412.88,56.431000000000004,539.9985714285714,49.503
"(2015, 30019, 1)",4712.771428571428,604.2062857142857,4057.2714285714283,122.46,1587.2571428571428,49.452,1272.7714285714285,57.975114285714284,4207.428571428572,20676.885714285716,154.95285714285714,4.577285714285715,4.627428571428571,3142.6857142857143,7.824285714285714,4.862114285714286,273.5257142857143,32.75585714285714,372.71,36.271857142857144
"(2015, 30020, 1)",4047.7428571428572,459.0152857142857,5669.814285714286,117.03,1539.7,27.376,1402.242857142857,46.10755714285715,1870.5714285714284,17355.657142857144,143.93642857142856,4.444,4.446071428571428,3333.342857142857,-1.270714285714286,4.5282,340.07,48.07757142857143,443.5514285714286,36.40342857142857
"(2015, 30021, 1)",6306.242857142857,-486.689142857143,-11643.185714285712,170.63571428571427,2537.6,76.73514285714286,1781.3285714285712,45.20438571428573,3893.085714285714,27532.87142857143,113.18571428571428,6.076428571428572,5.638857142857143,5110.285714285715,5.738285714285713,1.7213142857142856,447.20714285714286,94.42685714285714,588.9028571428571,25.021428571428572
"(2015, 30022, 1)",3640.885714285714,459.95628571428574,2741.4071428571424,119.31428571428572,1521.4857142857143,37.02571428571429,1308.0928571428572,47.80597857142857,1642.9642857142856,16781.557142857142,138.4882142857143,4.408878571428572,4.347664285714285,3333.0857142857144,-1.3901428571428571,4.196935714285714,335.58785714285716,22.22192857142857,437.12,35.42178571428571
"(2015, 30023, 1)",5432.428571428572,734.5435714285715,6990.071428571428,168.10000000000002,2398.714285714286,64.95714285714286,2141.9285714285716,89.92092857142858,4688.928571428572,27004.285714285714,282.825,7.024785714285714,6.769785714285713,4756.285714285715,14.13,8.268500000000001,484.87142857142857,56.09142857142857,605.55,57.128571428571426
"(2015, 30025, 1)",4582.371428571429,509.4491428571429,3475.8428571428567,110.69,1594.3285714285714,41.037142857142854,1448.3285714285714,59.256457142857144,3871.8571428571427,18419.928571428572,196.085,4.649971428571429,4.483471428571429,3181.1714285714284,9.564,5.2328,299.68285714285713,34.088857142857144,349.3614285714286,38.47642857142857
"(2015, 30026, 1)",3683.921428571429,439.75350000000003,-994.1714285714288,82.04285714285713,1176.357142857143,35.60071428571429,957.4642857142858,38.42478571428571,2723.8214285714284,15736.964285714286,112.102,3.002107142857143,3.4103928571428574,2413.6428571428573,4.885,3.540571428571428,161.70357142857142,4.850714285714282,283.3464285714286,22.27285714285714
"(2015, 30027, 1)",3359.428570194286,-2614.7964285714284,-38770.314298605714,53.39285714285714,1607.0,33.00914281325714,603.2142857142857,24.650142857142853,318.14285714285734,17852.85714285714,-297.8364297961143,3.739285714285714,3.6871428571428577,3493.714285714286,4.910000000000001,-1.2705714285714276,347.8,63.674,435.98857142857145,-5.1084285714285755
"(2015, 30029, 1)",5287.051428571429,638.8675571428571,226.42714285714283,119.85042857142858,1589.84,48.652142857142856,1289.7114285714285,55.84016,4163.828571428571,21656.914285714287,159.88742857142856,4.574925714285715,4.634811428571428,3188.845714285714,6.494971428571429,4.727508571428571,279.984,24.5976,365.4125714285714,33.54257142857143
"(2015, 30030, 1)",-15360.614285714288,-4655.836857142857,-122273.6857142857,-76.31285714285713,2592.2,-298.64328571428564,-973.3999999999996,-456.0073,-5790.5714285714275,21553.585714285713,-802.8921428571425,-20.4925,-51.40228571428572,4989.628571428571,14.217857142857142,-2.294371428571429,431.82,61.410428571428575,578.5657142857143,-42.09514285714286
"(2015, 30034, 1)",2360.0,335.4242857142857,4430.942857142857,65.87142857142857,938.0,28.80242857142857,749.7142857142858,34.10857142857143,1754.5714285714287,11844.0,104.29714285714286,2.8268571428571434,2.690857142857143,1885.142857142857,5.699999999999999,2.9014285714285717,173.94285714285715,34.507285714285715,238.04714285714286,21.317
"(2015, 30041, 1)",965.7142857142857,125.35114285714286,-2212.1857142857143,24.968571428571426,392.85714285714283,17.625714285714285,318.07142857142856,13.732714285714286,689.7142857142857,4681.428571428572,44.81285714285714,1.0941428571428573,1.0851428571428572,695.1428571428571,2.3842857142857143,1.286857142857143,74.85714285714286,-2.1542857142857166,79.9,7.904285714285714
"(2015, 30045, 1)",6184.871428777143,569.4274285728,8120.25716336,172.67142857142858,2201.5142857485716,50.13514288525714,2032.0571435771428,58.60471447685714,4211.55714896,25689.842875039998,192.99714345508573,5.824857151120001,6.326428575165715,4885.714285714285,4.876285733485714,5.292285731840001,465.0,84.85285715211428,577.328571456,41.586714336114284
"(2015, 30046, 1)",2247.114285714286,243.04114285714286,4134.114285714286,61.49142857142857,785.0857142857143,17.718285714285713,797.2571428571429,28.5768,1823.2857142857142,9167.057142857142,97.15142857142857,2.466285714285714,2.365428571428571,1796.2285714285715,3.5371428571428574,2.326514285714286,164.3942857142857,29.790285714285716,193.83428571428573,19.340857142857143
"(2015, 30049, 1)",7907.285714491429,589.5271428585143,7639.642877645712,223.40000000000003,3145.9142857485713,73.77100002811429,2804.60000072,95.15741447685714,5096.428577531428,34404.74287504,281.28142916937145,8.496342865405714,8.817285718022855,6422.685714285714,11.554857162057143,8.158142874697143,637.7957142857143,97.18342858068571,796.0457143131429,62.19657147897142
"(2015, 30050, 1)",879.4285714285714,101.88571428571429,1554.2857142857142,29.485714285714288,400.0,6.08,404.62857142857143,13.280000000000001,635.4285714285714,4633.142857142857,50.611428571428576,1.1628571428571428,0.9102857142857143,900.0,2.4,1.2474285714285716,90.0,15.0,120.0,10.497142857142856
"(2015, 30051, 1)",1918.392857142857,237.9855,3120.2357142857145,56.68214285714286,778.5714285714286,22.230714285714285,670.0,19.31,891.4285714285714,8432.857142857143,57.471428571428575,1.8314285714285718,2.1085714285714285,1561.4285714285713,-0.4542857142857146,2.015714285714286,161.78571428571428,20.926428571428573,205.07857142857142,14.737857142857143
"(2015, 30052, 1)",1199.0,119.64,765.3571428571429,22.4,400.0,7.977857142857143,320.0,14.0,691.0,4695.0,46.0,1.1,1.1,700.0,2.4,1.5,75.0,11.584285714285715,88.28571428571429,7.91
"(2015, 30053, 1)",970.4,127.799,1940.2571428571428,30.42,366.8,6.473285714285714,386.25714285714287,11.596800000000002,552.5714285714286,4362.628571428571,44.354285714285716,1.0627142857142857,1.1254285714285714,892.5142857142857,1.1414285714285715,0.9523714285714286,87.88,14.508857142857142,118.34857142857143,8.481571428571428
"(2015, 30055, 1)",2128.7428571428572,297.0617142857143,1306.1,57.751428571428576,888.7714285714286,31.046714285714287,654.8142857142857,29.474842857142857,2221.5714285714284,11341.8,47.02642857142858,2.352214285714286,2.519,1639.9142857142858,3.103571428571429,2.5226285714285717,141.67714285714285,16.414714285714286,197.90857142857143,16.602
"(2015, 30056, 1)",6816.342857142858,-1311.5585714285717,-32312.1,168.2142857142857,2354.0,48.906285714285715,1510.1428571428573,68.69085714285714,3229.0,29193.85714285714,113.82,6.743285714285715,6.176857142857144,5485.142857142857,15.014857142857144,1.8885714285714288,503.9428571428571,68.09357142857144,634.1357142857142,30.06357142857142
"(2015, 30058, 1)",2053.0714285714284,259.73,3140.5,50.4,758.0,12.656428571428572,607.2857142857142,18.831785714285715,471.2857142857142,7980.428571428572,35.187142857142845,2.0026428571428574,2.0280714285714283,1553.857142857143,-5.5492857142857135,2.148,162.25,27.105,208.79285714285714,15.492857142857142
"(2015, 30061, 1)",3240.4,377.844,3700.4714285714285,80.82000000000001,1192.8,39.21185714285714,1068.9714285714285,40.6318,2518.714285714286,13811.485714285714,135.21285714285713,3.2761428571428572,3.2642857142857147,2291.942857142857,5.664285714285714,3.5405142857142855,227.88,36.51457142857143,279.10571428571427,24.673714285714286
"(2015, 30062, 1)",3223.2571428571428,361.8397142857143,5440.685714285714,92.02000000000001,1166.6571428571428,22.196857142857144,1187.4,40.667657142857145,2305.714285714286,13282.2,132.88714285714286,3.0528571428571434,3.399285714285714,2694.8,5.548571428571428,4.099085714285714,252.88,44.606,314.32,26.789428571428573
"(2015, 30063, 1)",1591.3714285714284,58.918571428571425,-1023.8000000000002,39.059999999999995,761.8857142857142,9.329857142857144,522.4428571428572,8.150671428571432,983.8571428571427,7739.742857142857,13.751428571428562,0.761657142857143,1.1525714285714286,1172.9714285714285,-1.9719999999999995,1.4700857142857147,134.3557142857143,29.098857142857142,159.32,1.615142857142855
"(2015, 30067, 1)",1924.9142857142856,191.4665714285714,-1486.2999999999993,50.410000000000004,796.3571428571429,15.012428571428572,729.8285714285714,29.539114285714287,1353.7142857142858,8835.871428571429,94.81928571428571,2.3559428571428573,2.284442857142857,1580.5428571428572,4.728,2.7538,161.78571428571428,-4.485428571428571,199.62428571428572,18.588428571428572
"(2015, 30069, 1)",5763.1,747.9577142857142,4225.335714285714,137.24285714285713,1675.2714285714285,57.69607142857143,1308.4857142857143,52.72062142857143,2758.142857142857,22479.12857142857,111.20821428571429,4.571164285714286,4.794664285714285,3446.5142857142855,-1.780857142857144,4.374864285714285,284.49857142857144,35.47228571428572,409.94142857142856,35.965
"(2015, 30072, 1)",6725.914285714285,-1083.1455714285717,-25949.25714285714,178.65714285714284,2513.7714285714287,74.70542857142857,1451.4428571428573,49.6205,2149.8714285714286,30205.514285714286,26.68928571428569,6.390785714285713,6.478214285714286,5680.857142857143,4.426571428571428,0.7026428571428571,537.7571428571429,99.50757142857142,688.7028571428572,21.118428571428566
"(2015, 30074, 1)",4651.071428571428,503.9892857142857,269.7142857142853,91.31428571428572,1360.357142857143,32.56857142857143,1080.357142857143,31.43121428571429,2481.5714285714284,15922.714285714286,102.15857142857142,3.155214285714285,3.6077857142857144,2683.1428571428573,5.6949999999999985,3.0661428571428573,243.94285714285715,27.335714285714285,296.1,25.370714285714286
"(2015, 30075, 1)",1052.0571424457137,-2371.0121428598854,-41935.38575529142,32.51428571428571,501.9142856457143,4.574714229485714,-389.5571442971427,-48.0234289537143,-3205.0571550628574,4052.94282134857,-266.97785833874286,-0.7380000165257141,0.44085713538285676,1825.142857142857,-8.250571466971428,-8.207285749394288,153.5142857142857,23.3897142672,242.83142851657144,-33.123714386514294
"(2015, 30078, 1)",5930.371428571429,683.6669714285714,1483.9599999999991,161.48399999999998,2169.8,70.05557142857143,1842.3285714285714,68.94122857142857,3914.285714285714,26067.428571428572,211.94142857142856,5.689342857142858,6.011714285714285,4172.285714285715,6.64057142857143,5.950742857142857,415.0342857142857,46.547714285714285,526.4971428571429,38.82599999999999
"(2015, 30080, 1)",2173.1714285714284,257.306,3952.6,55.43,796.7,15.466,705.9571428571429,29.560200000000002,1388.0,9268.3,101.505,2.3760000000000003,2.2925,1592.2,4.8,2.7622,161.82,29.409,208.98,18.82057142857143
"(2015, 30085, 1)",4601.785714285715,628.4119285714286,7268.2357142857145,105.8907142857143,1330.7142857142858,50.87642857142857,1060.7857142857142,48.39042857142857,2715.5,19764.64285714286,137.88285714285715,3.980428571428572,3.9395714285714285,2687.4285714285716,6.532857142857143,4.039428571428572,229.71428571428572,49.72714285714286,345.72857142857146,28.690714285714286
