,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2012, 190065, 1)",10390.714282971428,1240.7285706228572,11072.64285392,216.9142855497143,2786.4285693714287,99.70714285028572,2376.428570742857,108.78728569494857,7597.428570468572,40838.28570187429,323.9885713641143,8.482142854400001,8.118714279748572,5786.857142102857,16.164285714285715,9.177142853028572,237.22856778057138,73.39499998765714,698.1785714285714,69.4049999952
"(2012, 190074, 1)",7362.857142857143,869.5785714285714,6485.357142857142,152.4857142857143,1901.4285714285716,72.55714285714285,1602.142857142857,77.99428571428571,5159.285714285715,28473.571428571428,236.77857142857144,6.178571428571429,5.600000000000001,4102.857142857143,12.600000000000001,5.839285714285714,261.0,40.96071428571429,410.4642857142857,51.017857142857146
"(2012, 190075, 1)",5860.285714285714,756.9714285714285,8782.857142857143,105.0,2080.0,68.19857142857143,1844.0,82.13714285714286,4700.0,28512.0,235.48571428571427,6.607142857142857,6.228571428571429,4380.0,12.9,6.8999999999999995,336.7142857142857,44.80714285714286,520.3571428571429,53.22142857142857
"(2012, 190076, 1)",4585.714285714285,539.7428571428571,2653.9285714285716,74.5142857142857,1427.142857142857,38.96071428571428,964.2857142857142,55.35285714285714,3348.5714285714284,19042.85714285714,156.32857142857142,4.177142857142857,4.127142857142857,2901.4285714285716,9.0,4.098571428571429,229.85714285714286,35.635714285714286,125.71428571428572,34.67142857142857
"(2012, 190077, 1)",12775.357149577143,1338.5707153184,13854.857157257142,238.3571432377143,3780.357148377143,98.32428577188571,3101.000004731429,146.8132143805143,11641.07143457143,47093.35717621714,450.9421430608,11.886928577737145,11.169785730914285,8003.714288217143,23.210714285714285,11.133928593165717,511.15714476342856,94.93571431520002,365.27143085142853,96.74642862251429
"(2012, 190080, 1)",7570.714285714285,907.3392857142857,8840.357142857143,192.05714285714285,2578.5714285714284,87.73571428571428,2329.6428571428573,97.64285714285714,5778.214285714285,31893.214285714286,320.3107142857143,7.678571428571428,7.328571428571429,5187.142857142857,15.600000000000001,8.223214285714286,486.7857142857143,63.01428571428572,604.5,62.78214285714286
"(2012, 190082, 1)",10941.785712928571,1214.6728566149286,7147.999997557143,227.63571412285714,3667.4999979642857,123.24214282049999,2772.2857127928573,133.53985706224285,8362.3571396,45462.428539264285,404.661428452,10.466642854564286,10.315999994978572,5088.8571371571425,21.264285714285716,11.049999989142858,587.9571409978571,68.99857135528572,588.6285703564286,81.49214283407143
"(2012, 190086, 1)",4933.657142857143,624.0354285714286,3370.7857142857138,110.06285714285715,1456.6857142857143,52.330285714285715,1293.142857142857,56.55931428571429,3461.2571428571428,19487.314285714285,180.53142857142856,4.6806285714285725,4.370171428571428,2960.0,9.3,4.894857142857143,198.75428571428574,21.016999999999996,315.37571428571425,36.94985714285714
"(2012, 190087, 1)",5540.785714971428,626.8814288381715,3983.3571440914284,119.1214286537143,1614.5000010285714,53.446428589942855,1458.142857897143,62.750571469302855,4263.500001645714,21082.142873394285,201.98714291748573,5.091071429874287,4.7892857168228575,3272.00000288,10.2,5.440000005485714,234.0428580822857,26.175000037028575,347.70714339885717,42.030000011657144
"(2012, 190089, 1)",4648.0,644.4428571428572,2740.500000000001,107.4857142857143,1325.5714285714287,52.03142857142857,1044.2857142857142,50.68214285714286,2705.285714285714,19549.285714285714,145.19857142857143,4.053571428571428,3.933,2639.1428571428573,7.251428571428571,4.135571428571429,210.42857142857144,15.107857142857142,329.39285714285717,31.470714285714287
"(2012, 190091, 1)",12597.071432642857,1497.4628582095713,14357.571432507142,259.65714302,3259.928573464286,101.04285711978571,2753.9999998642857,128.91935710051428,8690.3571415,48477.28570668571,385.57928572242855,10.302571431421429,9.763071435357144,6844.85713865,18.771428571428572,10.864214282999999,330.8571482178571,89.49785709400001,831.7285703564286,86.65928570071429
"(2012, 190093, 1)",12125.142857142857,1415.942857142857,8591.857142857143,251.34285714285716,3394.0,123.29785714285714,2797.7428571428572,124.95,8930.57142857143,47431.71428571428,372.35714285714283,9.802,9.618285714285713,6696.571428571428,18.557142857142857,10.89257142857143,570.0,73.88642857142858,770.65,79.11214285714286
"(2012, 190094, 1)",12831.285715457143,1610.9431429635715,9583.014287685713,286.4514286171429,3670.800000857143,132.04171429457142,2994.0857151,134.97720001428573,9070.714286585715,52876.4285757,406.7452857418572,10.866685715142856,10.086914288571426,7531.771429085714,20.95714285714286,11.630714288785713,587.0800003285715,72.57371428957143,833.2400004471428,86.16714286542857
"(2012, 190095, 1)",17688.042847577144,1952.358712604,28076.442830605716,363.53999935199994,5600.8142892457145,131.62571399531427,4742.728569474286,214.94455717224,14816.371427337142,69211.87140350857,632.2188569189714,17.220228569371432,16.326185724297144,11803.885715828572,32.309999999999995,17.530771433337144,925.3085730057143,211.3784285542857,881.3028536765714,142.45314285611428
"(2012, 190098, 1)",12265.8285726,1544.068571535,13394.671430542858,270.58285718857144,3484.000000857143,121.04328572314286,2847.971429385714,131.28000001428572,8677.342858014286,49248.65714712857,389.91600002757144,10.619428572285715,10.190857145714286,7130.628571942857,19.142857142857142,11.038142860214286,558.4571431857142,82.61971428957143,756.6457147328572,80.10028572257143
"(2012, 190099, 1)",8349.642861214286,958.0128582095714,8298.71428965,169.65714302,2187.5000020357143,79.79571426264286,1985.8571427214285,87.34849995765714,6237.4999986428575,30780.85713525714,272.3592857224286,7.232714288564285,6.593214292499999,4639.428567221428,13.628571428571428,7.163928568714287,92.35714821785712,50.94071423685715,472.48571321357144,59.917857129285714
"(2012, 190100, 1)",8848.328565005715,1057.7407132958572,10473.457126828573,184.15428532628573,2770.6428577085717,80.03828555668571,2237.899997882857,105.69264285183428,6429.6285695914285,36304.08569577429,330.7881427066,8.545499997771428,8.044928572434287,5731.200000051429,16.310714285714287,8.608428569511428,425.9857146142857,88.64185712888572,465.8814262122857,68.17957141645714
"(2012, 190103, 1)",10658.428569954285,1164.2428565558857,10379.357140251428,207.44285700228573,3131.5714268914285,104.96857140285715,2523.285713188571,111.16571424100572,7656.857140217143,42779.142835885716,319.94142847337145,8.893142854914286,8.886285710171428,6015.99999712,15.149999999999999,9.502999990400001,507.31428452114284,82.72071424800001,723.9357137302857,68.8292856968
"(2012, 190118, 1)",12875.714285714286,1560.0,20955.642857142855,330.4,4340.0,122.16571428571429,3965.714285714286,161.85,10131.42857142857,53908.57142857143,526.0857142857143,13.084285714285715,12.638571428571428,8994.285714285714,23.028571428571425,14.03142857142857,845.0,146.94214285714287,1073.2214285714285,103.95214285714286
"(2012, 190121, 1)",7664.5,1030.52,6587.571428571428,167.61428571428573,2087.5,76.97214285714286,1659.642857142857,74.3125,4784.285714285715,31010.714285714286,205.20714285714286,6.230357142857143,6.223214285714285,4292.857142857143,8.760714285714286,6.114285714285715,345.0,43.807142857142864,497.64285714285717,43.43571428571428
"(2012, 190136, 1)",9895.714285714286,1189.7428571428572,5150.857142857141,183.71428571428572,2867.1428571428573,94.55714285714285,2071.4285714285716,103.20285714285714,7280.0,39362.857142857145,289.4142857142857,8.061428571428573,8.165714285714285,5595.714285714285,14.628571428571428,8.23,454.85714285714283,47.69428571428572,424.6571428571429,61.754285714285714
"(2012, 190138, 1)",7300.0,910.0,4500.5,151.2,1950.0,68.91,1560.0,76.0,5360.0,29000.0,221.0,5.9,5.800000000000001,3900.0,11.700000000000001,6.3,320.0,13.454999999999998,459.5785714285714,47.973571428571425
"(2012, 190141, 1)",7567.142857142857,896.6571428571428,8832.5,190.77142857142857,2572.8571428571427,81.65714285714286,2375.714285714286,97.83428571428571,5758.571428571428,31791.428571428572,323.42857142857144,7.561428571428571,7.234285714285715,5200.0,15.6,8.02857142857143,489.42857142857144,63.082142857142856,645.1071428571429,63.746428571428574
"(2012, 190142, 1)",11775.214284137142,1382.8671422166858,12072.499997257142,231.5071427405714,2998.499998697143,110.47928569988571,2366.428570742857,116.73471427776,8627.785712297144,44336.85713284571,334.52857135314287,9.176214283862857,8.916857139702858,5898.571428571428,17.485714285714284,9.296428563200001,396.8142852068571,77.82642857005715,668.421428544,75.20142855977143
"(2012, 190144, 1)",4850.285714285715,616.3285714285714,8607.428571428572,134.17142857142855,1972.857142857143,64.46,1758.9142857142858,66.14571428571429,3195.4285714285716,22654.571428571428,219.81142857142856,5.175714285714286,5.231714285714286,3840.0,10.708571428571428,6.733142857142857,385.42857142857144,74.22857142857143,498.7142857142857,40.682857142857145
"(2012, 190150, 1)",6101.142857142857,850.2003571428571,3839.892857142857,145.63214285714287,1894.2857142857142,70.62571428571428,1429.2571428571428,62.27428571428571,3685.1428571428573,27126.285714285714,176.82285714285715,4.865714285714286,4.894857142857143,3700.0,10.108571428571427,5.994857142857143,320.0,37.11071428571429,460.67857142857144,37.412142857142854
"(2012, 190152, 1)",5988.571428571428,780.0,3531.0714285714284,137.2,1740.0,67.69642857142857,1401.4285714285713,64.43571428571428,3708.5714285714284,24364.285714285714,177.18571428571428,5.035714285714286,4.952857142857143,3397.1428571428573,7.671428571428571,5.332857142857143,295.0,13.528571428571432,414.92857142857144,40.535714285714285
"(2012, 190157, 1)",9600.071427214285,1147.6257137577857,10957.928568985713,201.7071426942857,3298.071426535714,81.95071424907142,2565.14285565,125.92499991938571,6871.499996742858,40772.57139640714,374.66857130914286,9.879071425992855,9.584714280692857,6795.285708585714,17.57142857142857,10.309285703428571,601.4428552835715,87.25499992671429,502.7214274992857,82.37714283407144
"(2012, 190160, 1)",8067.142857142857,1156.6571428571428,7285.357142857143,182.3714285714286,2222.8571428571427,94.625,1655.7142857142858,85.83428571428571,4938.571428571428,34291.42857142857,242.42857142857142,6.761428571428572,6.634285714285714,4400.0,13.5,7.028571428571428,349.42857142857144,33.27142857142857,544.3571428571429,50.73571428571429
"(2012, 190161, 1)",8588.000001357143,1145.5628576707857,9289.500002442857,196.35714302,2433.5714306071427,87.41857146521428,2044.714287207143,93.3202857949,5538.857146114286,35186.71431787857,277.9142858337143,7.669571431149999,7.319285719307143,5064.857148557143,13.285714285714286,7.857714296571429,387.5571447164286,57.18785721614286,596.1214296435714,61.1164285945
"(2012, 190164, 1)",8215.085713668572,1001.4197138825143,6728.214278582856,154.5342855085714,2121.82856992,84.17671426994286,1725.49999904,82.17317138406857,5683.68571264,31434.17141286857,245.25142850422856,6.412199997462858,6.221885711611429,4247.571428502857,13.500000000000002,6.876571422811429,302.482856992,46.43128569371429,493.5185711885714,52.79699998902857
"(2012, 190166, 1)",7214.285714285715,885.5428571428571,5481.071428571428,159.34285714285713,1970.0,68.03928571428571,1650.0,71.98714285714286,5021.428571428572,27922.85714285714,210.0,5.99142857142857,5.8671428571428565,4074.285714285714,9.22857142857143,5.731428571428571,300.2857142857143,23.485714285714288,449.3571428571429,44.207142857142856
"(2012, 190167, 1)",10392.57142857143,1170.0,10336.785714285714,229.6,3095.0,90.78714285714285,2645.6428571428573,117.21785714285714,8099.285714285715,40631.57142857143,360.09285714285716,9.067857142857143,8.876428571428573,6098.571428571428,17.185714285714283,10.516428571428573,555.0,63.91428571428572,719.9285714285714,75.75
"(2012, 190169, 1)",12258.57142857143,1560.0,6157.857142857141,257.6,3172.8571428571427,117.38214285714285,2392.8571428571427,115.51428571428572,7710.0,47578.57142857143,278.9428571428572,8.77142857142857,9.248571428571427,6294.285714285715,11.928571428571423,9.965714285714286,505.0,31.867857142857133,740.6071428571429,70.36785714285715
"(2012, 190171, 1)",8860.57142857143,984.9814285714285,9773.214285714286,190.22857142857143,2768.8571428571427,78.8275,2387.8571428571427,107.06757142857143,7458.142857142857,35204.71428571428,334.4785714285714,8.244428571428571,7.976857142857143,5680.714285714285,16.8,9.072142857142858,502.6,77.75321428571428,528.725,69.97464285714285
"(2012, 190180, 1)",9748.857142857143,1107.1514285714286,11157.5,208.42857142857142,2893.714285714286,90.87,2518.5714285714284,111.862,7970.142857142857,38427.0,341.5571428571429,8.928285714285714,8.561285714285713,5850.0,17.7,9.297142857142859,465.7285714285714,74.17928571428571,617.4071428571428,72.28642857142857
"(2012, 190181, 1)",11425.942857142858,1166.838,4848.285714285714,223.78000000000003,3082.8571428571427,111.38142857142857,2506.4,118.6,8616.57142857143,41893.485714285714,348.93771428571426,9.328571428571427,8.232,6528.571428571428,19.799999999999997,8.649142857142857,300.2857142857143,61.91428571428571,743.7142857142857,79.26571428571428
"(2012, 190199, 1)",8657.142857142857,1153.3285714285714,6718.214285714286,185.25714285714287,2335.714285714286,84.73571428571428,1882.857142857143,91.45428571428572,5667.142857142857,34984.28571428572,271.22857142857146,7.3185714285714285,7.041428571428573,4720.0,14.400000000000002,7.757142857142859,346.2857142857143,19.174999999999997,570.3214285714286,58.239285714285714
"(2012, 200004, 1)",13164.214285714286,1555.33,16142.857142857141,304.34999999999997,3980.5,145.06642857142856,3330.714285714286,145.792,9756.92857142857,52835.57142857143,443.5357142857143,11.670785714285715,11.515571428571429,7894.285714285715,20.92857142857143,12.371428571428574,701.3,124.97571428571429,900.9428571428572,89.87214285714286
"(2012, 200012, 1)",7267.142857142857,896.6571428571428,6058.571428571428,157.17142857142858,2022.857142857143,71.68571428571428,1715.7142857142858,79.83428571428571,5318.571428571428,28991.428571428572,237.42857142857142,6.2614285714285725,6.034285714285714,4200.0,12.3,6.428571428571428,339.42857142857144,53.2,473.0,50.75714285714286
"(2012, 200014, 1)",6360.428571428572,579.5471428571428,4674.642857142858,110.44285714285712,2175.714285714286,50.56142857142857,1764.142857142857,75.3,5707.142857142857,24130.285714285714,237.77142857142857,6.042857142857143,5.888571428571428,1622.8571428571431,10.5,6.131428571428572,403.2857142857143,67.27071428571429,243.36428571428573,49.880714285714284
"(2012, 200016, 1)",8225.785712928571,935.9699994720714,11521.785711842856,164.47857126571427,2358.571426535714,73.31071424907142,1932.7142842214287,90.22914277652858,5834.714282457143,31510.78568212143,259.36071416628573,7.151999997421429,6.821714280692857,2725.142851442857,14.700000000000001,7.597857132,367.88571242642854,88.36714278385715,538.2999989278571,57.47714283407143
"(2012, 200017, 1)",3938.357135262857,404.6714274751428,1796.428553428571,67.1999995662857,1464.8571425657142,32.75071411925714,1158.8571399257144,55.897999980405714,3652.285711577143,16599.71426293143,171.63285696474287,4.307142854057142,4.165142855291429,2056.2857138228574,9.0,4.668857137868571,280.6714285714286,37.3614285536,146.77142576514282,36.21142855102857
"(2012, 200018, 1)",11148.828571428572,1409.4935714285714,12895.385714285714,232.61142857142855,3177.1428571428573,119.029,2554.042857142857,121.37342857142858,8206.557142857142,44930.58571428571,359.4524285714286,9.430571428571428,9.209142857142858,6281.4857142857145,19.200000000000003,10.452357142857142,523.1,101.54328571428572,670.2671428571429,75.486
"(2012, 200029, 1)",8651.285714285714,973.7285714285714,7816.428571428572,181.71428571428572,2613.714285714286,79.66857142857143,2152.5714285714284,98.78342857142857,7390.571428571428,33811.71428571428,306.36,7.747142857142857,7.622000000000001,4242.285714285714,15.900000000000002,8.138285714285713,446.0,72.74571428571429,519.3714285714286,63.71714285714286
"(2012, 200032, 1)",7234.785714285715,848.35,5395.428571428571,149.34999999999997,2211.3571428571427,70.395,1864.142857142857,84.48028571428571,5969.5,29030.428571428572,254.97857142857143,6.53707142857143,6.313571428571429,3455.4285714285716,13.500000000000002,7.112571428571428,366.1857142857143,60.24142857142857,439.51428571428573,54.049285714285716
"(2012, 200037, 1)",11699.642857142857,1140.8892857142857,11904.928571428572,238.54999999999995,3665.3571428571427,105.59428571428572,3035.714285714286,134.90464285714285,8310.0,44093.92857142857,414.6892857142857,10.916428571428572,10.344285714285714,2806.0714285714284,20.099999999999998,10.674642857142857,637.0,125.04214285714286,799.9,85.77
"(2012, 200038, 1)",7605.4,980.3228571428572,10578.242857142857,151.71142857142857,2219.8571428571427,81.71757142857143,1630.7571428571428,84.88357142857143,5178.842857142857,31961.014285714286,242.92814285714286,6.553428571428571,6.4628571428571435,4369.914285714286,13.5,6.927642857142857,367.6714285714286,65.36542857142857,427.93142857142857,51.96528571428571
"(2012, 200041, 1)",5263.0,564.0857142857142,3628.8142857142866,61.542857142857116,1672.857142857143,34.357571428571426,754.1428571428572,57.34857142857143,3654.285714285714,21526.0,137.4142857142857,4.467857142857143,4.642857142857143,418.5714285714289,7.7285714285714295,3.4899999999999998,260.14285714285717,58.02885714285714,-51.08571428571423,32.00714285714285
"(2012, 200044, 1)",10586.285714285714,1413.1357142857144,13243.714285714286,213.5642857142857,2933.5,123.51714285714286,1981.4285714285716,109.65685714285715,5907.928571428572,43530.142857142855,289.0057142857143,8.6075,8.434714285714286,2723.1428571428573,15.471428571428568,8.199428571428573,432.2857142857143,101.0,627.0285714285715,66.03071428571428
"(2012, 200063, 1)",7932.071427885714,1000.5828568761143,-563.7142869485724,142.76428563199997,2599.785713257143,67.75357141005715,1773.9999992457142,92.26871424498286,6584.357141211429,33384.285698034284,242.4771427968,6.741071427268572,7.272142854605715,5010.142854262857,14.585714285714289,8.164999994514286,385.52857048914285,29.107142820114277,210.32857088685716,54.102142845485716
"(2012, 200068, 1)",9043.714285714286,1119.0142857142857,6082.142857142855,146.85714285714286,2641.4285714285716,79.41571428571427,1412.7142857142858,92.18857142857142,5791.428571428572,37220.28571428572,234.67142857142858,7.210000000000001,7.335714285714286,1311.4285714285716,13.5,6.574285714285715,397.8571428571429,74.82142857142857,192.2714285714286,55.75285714285714
"(2012, 200069, 1)",2650.0714285714284,394.74285714285713,4346.642857142857,45.9642857142857,1027.142857142857,23.560714285714283,595.5714285714286,39.35285714285714,2018.5714285714284,12686.642857142857,101.99357142857143,3.077142857142857,3.0271428571428576,2101.4285714285716,6.6,2.898571428571428,164.85714285714286,39.714285714285715,24.285714285714306,22.8
"(2012, 200070, 1)",-312.0,-81.45714285714286,-1512.8571428571431,-48.571428571428584,335.7142857142857,-20.661428571428573,-104.42857142857144,11.938571428571429,181.42857142857144,420.28571428571377,24.07142857142857,0.6985714285714286,0.78,-190.0,2.4,0.5700000000000001,86.57142857142857,11.657142857142857,-350.2857142857142,7.1571428571428575
"(2012, 200071, 1)",6073.928571428572,656.6178571428571,4310.0,116.39285714285714,1775.7142857142858,59.410714285714285,1427.857142857143,67.44714285714285,4617.142857142857,23741.428571428572,202.12857142857143,5.1000000000000005,4.9,561.4285714285716,11.100000000000001,4.832857142857144,292.0,50.778571428571425,413.14285714285717,42.4
"(2012, 200072, 1)",9291.42857142857,1242.5142857142857,12688.571428571428,207.0285714285714,2642.8571428571427,112.04285714285714,1928.5714285714287,91.89428571428572,5361.428571428572,38720.0,267.8571428571429,7.525714285714286,7.5200000000000005,3174.285714285714,12.899999999999999,7.8171428571428585,438.14285714285717,98.97142857142858,659.7142857142857,55.27142857142857
"(2012, 200073, 1)",2077.285714285714,117.75714285714284,-488.0714285714289,39.4,741.4285714285714,13.869285714285715,654.1428571428571,28.242857142857144,1224.2857142857142,8226.0,95.94285714285715,2.173571428571429,2.011428571428571,-425.7142857142858,4.8,2.4314285714285715,147.57142857142856,21.25857142857143,200.28571428571428,17.87857142857143
"(2012, 200074, 1)",5659.928571428572,547.8071428571428,3698.357142857143,81.25714285714287,1770.0,41.89714285714285,1154.0,60.815714285714286,3618.5714285714284,21915.571428571428,170.68571428571428,4.793214285714285,4.831428571428572,557.1428571428573,8.32857142857143,4.634285714285714,294.57142857142856,58.387142857142855,210.14285714285717,35.45357142857142
"(2012, 200087, 1)",7255.642863657143,796.729998992,2033.571407657144,102.67857122285713,2208.0714278171426,56.222142944228565,1412.857141142857,83.22285710466286,5989.928568205714,28632.857119748573,228.80285726354285,6.1976428529600005,6.112571423222858,1657.4285228114286,14.100000000000001,6.12457141424,311.6000002605714,36.64428569645714,146.42857130514284,52.58642855085714
"(2012, 200089, 1)",11381.07142857143,1281.3785714285714,13566.928571428572,234.28571428571428,3138.5714285714284,116.94857142857143,2390.0,115.13142857142857,7997.142857142857,44446.42857142857,331.2142857142857,9.03892857142857,8.972857142857142,3255.714285714286,16.42857142857143,9.192857142857143,508.57142857142856,110.61571428571429,749.7142857142857,69.18214285714285
"(2012, 200090, 1)",11571.07142857143,1135.9785714285715,15311.214285714286,263.22857142857146,3800.0,112.37714285714286,3518.5714285714284,140.50142857142856,9761.42857142857,44273.57142857143,456.54285714285714,11.290357142857141,10.727142857142859,4042.8571428571427,20.32857142857143,11.165714285714284,715.7142857142857,136.27285714285713,837.7142857142857,90.99642857142857
"(2012, 200099, 1)",10960.82142857143,1382.8402142857142,12154.185714285715,238.31785714285715,3137.6071428571427,103.46907142857143,2621.535714285714,116.61025,7892.357142857143,43778.03571428572,334.16835714285713,8.889142857142856,9.090428571428571,6373.25,17.585714285714285,9.847249999999999,498.86285714285714,83.29928571428572,692.0107142857142,72.41892857142857
"(2012, 200100, 1)",9259.3571434,1153.9934287826,10417.185715262858,211.252857208,2746.7857151,91.06528572894285,2402.94285774,106.21091431796,7185.5571441600005,37036.31429858,331.8854286192,8.43112857246,8.06917143058,5577.60000228,16.8,8.706857147200001,451.37428645800003,69.52700002931428,622.4557147145714,68.40885715208572
"(2012, 200109, 1)",9534.857144914286,1064.9742870939428,9942.571453188571,192.71428592,2678.500000754286,83.1785714704,2189.071430285714,104.81735718105143,7585.35714608,36252.50002310857,312.7364286790857,8.17978571846857,7.837285719634287,3548.2143343314287,16.5,7.955928585760001,440.2285715931429,82.78571430354286,501.15714298057145,68.12571430628572
"(2012, 200111, 1)",6818.285714285715,819.4742857142857,4751.857142857142,130.4,1936.857142857143,58.02642857142857,1491.142857142857,73.20028571428571,5098.0,26677.14285714286,213.21714285714285,5.639428571428572,5.480285714285715,1806.5714285714284,12.0,6.171142857142857,300.74285714285713,56.10428571428571,388.1142857142857,45.511428571428574
"(2012, 200112, 1)",8277.500000542857,907.4027144968857,7811.757143834286,167.32428577942855,2447.642857957143,85.06028572894286,1886.8714291685715,91.44041431796,6473.914287017143,31948.67144143714,280.6818571906286,7.011200001031429,6.80617143058,1729.3857165657141,15.3,6.932928575771428,382.674286458,74.8562857436,482.1128575717143,57.745285723514286
"(2012, 200114, 1)",13279.857145968572,1389.6494317811143,16754.25719949143,259.6828576602857,3555.5714311171428,104.07000008637142,2862.4857170542855,132.56400006319714,10678.65714928,48796.85723524857,400.38057162437144,10.510485718274285,9.671142869611428,7216.114286551428,21.9,11.3332571755,533.5600018565715,133.06685718382857,778.1142864317143,88.62657145802856
"(2012, 200116, 1)",8973.071429114285,1013.3620002111714,10325.757143834286,210.02428577942857,2730.7857151,82.05385715751429,2470.0857148828572,105.39548574653143,7489.55714416,35239.457155722856,334.1854286192,8.31170000103143,7.929457144865714,5517.60000228,16.8,8.6268571472,440.0600007437143,67.7612857436,611.2842861431428,70.2145714378
"(2012, 200118, 1)",7131.285719085714,815.7021450425143,6430.2143135542865,147.8142860845714,1945.92857424,69.60714290582857,1623.2142881142856,77.06407148610286,5158.785718468572,27561.285749805713,231.42071445782858,6.026500006925715,5.675071439885714,2047.142906514286,12.3,6.1493571613028575,241.4857180982857,57.11285717302857,459.7571429805714,49.72500002537143
"(2012, 200122, 1)",5679.750000814286,723.6444291175428,7370.100009744286,116.2178572242857,1624.3285717271428,55.494714302271426,1237.4285721071428,62.779978586547145,3993.5857155614285,23613.51429486143,177.69692861404286,4.85886428737,4.746164287831429,2252.63573353,9.9,4.891278577101429,261.1421429222857,43.4511428642,364.23428576314285,39.20000000814286
"(2012, 200123, 1)",8771.42857142857,944.2471428571429,7850.642857142857,174.7428571428571,2402.8571428571427,79.375,1912.857142857143,91.61285714285714,7158.571428571428,32955.71428571428,275.27142857142854,6.938571428571428,6.765714285714285,1761.4285714285716,14.700000000000001,7.0042857142857144,394.7142857142857,72.80714285714285,533.7142857142857,58.714285714285715
"(2012, 200124, 1)",7188.285714285715,818.2742857142857,8710.5,150.0,1936.857142857143,64.34642857142858,1461.142857142857,75.20028571428571,5178.0,28077.14285714286,213.21714285714285,5.739428571428571,5.580285714285715,1906.5714285714284,12.0,5.571142857142856,292.6,63.212857142857146,427.6857142857143,48.511428571428574
"(2012, 200125, 1)",11847.285714285714,1409.3257142857142,16558.571428571428,240.5285714285714,3027.5714285714284,116.72071428571428,2368.5714285714284,117.40457142857143,8234.714285714286,45521.71428571428,340.75714285714287,9.107,8.921714285714286,5920.0,18.599999999999998,9.905714285714286,438.1142857142857,93.86642857142857,720.2214285714285,75.18785714285714
"(2012, 200126, 1)",9678.57142857143,1190.9471428571428,8800.642857142859,201.0285714285714,2731.4285714285716,95.27142857142857,2167.1428571428573,104.76428571428572,6784.285714285715,38917.142857142855,308.25714285714287,8.111428571428572,7.812857142857144,2501.4285714285716,16.8,8.290000000000001,431.2857142857143,68.225,661.6785714285714,66.46071428571429
"(2012, 200127, 1)",12071.42857142857,1324.7228571428573,12455.928571428572,253.14285714285714,3302.8571428571427,111.34285714285714,2652.8571428571427,127.61285714285714,9608.57142857143,45955.71428571428,380.27142857142854,9.838571428571429,9.565714285714286,3661.4285714285716,20.1,10.004285714285716,549.7142857142857,88.99642857142857,737.9642857142857,81.70357142857142
"(2012, 200128, 1)",5500.857142857143,626.665,8101.785714285714,141.3857142857143,1906.142857142857,54.27357142857143,1887.5,75.04742857142857,4462.928571428572,22309.214285714286,257.0678571428571,6.185571428571429,5.650285714285714,4107.142857142857,12.0,6.428928571428572,334.9,55.645,430.3928571428571,50.91428571428571
"(2012, 200130, 1)",12716.999997942858,1505.2359986203428,19312.55711824,325.9799997942857,4320.999999245714,117.09299995817143,3944.971426857143,168.60017139037714,10226.028568205715,53281.08569117714,551.0319998923428,13.436885710102858,12.722514280365713,7969.657094239999,26.099999999999998,14.127714271382857,847.4799998354285,145.0831428393143,1020.1599998765714,111.09228569371429
"(2012, 200131, 1)",11727.55000238857,1330.7052889524286,11471.992911754285,243.6728576531429,3230.8000033114286,105.46728578757143,2765.54286002,121.27154294932001,8569.48572156,43234.628672888575,355.4800002138857,9.249542861648571,9.202228585597142,6656.80000304,18.485714285714284,9.596228607582857,481.14714545742856,87.49700006731427,755.82142925,77.06642860671428
"(2012, 200132, 1)",6189.000002057142,722.1757156653714,5382.428596045715,134.6285716342857,1785.78571504,59.6885714704,1536.785716,69.13792860962286,4688.214288937143,24450.07145168,207.3164286790857,5.337500004182858,5.205000005348571,2720.7857629028567,10.615714285714287,5.583642871474286,244.34285730742857,51.27142858925714,418.6714286948571,43.711428592
"(2012, 200134, 1)",5533.000003557143,714.3972870661142,4003.600012967143,117.21428596028572,1536.5428594985715,55.5482857377,1184.1428585071428,60.60208574874143,3957.9428593785715,22747.585735844284,175.81800010707144,4.725400004398572,4.540414293797142,2146.5285914271426,9.6,4.763885724072857,181.70286085599997,34.2790000194,350.07000004885714,37.2828571558
"(2012, 200135, 1)",5393.571429257143,599.3550002667429,3960.785715519999,114.31428579657143,1561.7857153142857,50.71285716137143,1297.78571504,60.31328575501714,4296.857144502857,21363.071444822857,180.68000006034285,4.68435714416,4.533071431108572,2124.1428600228573,9.6,5.181428576914286,255.30714379657144,40.74000003702857,362.0071433988571,39.31642858308572
"(2012, 200140, 1)",4122.428571428572,510.63214285714287,6476.714285714286,117.35714285714285,1597.2857142857142,31.965,1538.5714285714287,61.98342857142857,2795.8571428571427,18779.14285714286,211.46428571428572,4.996142857142857,4.693428571428571,3400.0,9.6,5.782857142857143,343.5857142857143,52.027142857142856,445.9428571428571,40.97571428571428
