,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2015, 200015, 1)",7300.0,910.0,-12262.857142857145,159.6,2150.0,76.85714285714286,1750.0,82.0,5560.0,29900.0,248.0,6.4,6.3,4200.0,12.899999999999999,7.4,370.0,-55.91428571428571,457.2857142857143,50.97142857142857
"(2015, 200016, 1)",8531.42857142857,1040.0,-23357.142857142855,187.6,2400.0,88.8,1927.142857142857,92.0,6100.0,34477.142857142855,273.0,7.1,7.0,4700.0,14.399999999999999,8.1,405.0,-138.28571428571428,512.4285714285714,57.65714285714286
"(2015, 200018, 1)",9464.285714285714,1276.7714285714285,15168.57142857143,215.6,2850.0,108.94285714285715,2210.0,108.0,6510.0,41500.0,302.72857142857146,8.399999999999999,8.3,5500.0,17.1,9.5,448.42857142857144,105.0,700.0,66.0
"(2015, 200019, 1)",3913.5714285714284,508.3857142857143,6432.857142857143,100.80000000000001,1592.857142857143,43.92857142857143,1380.0,52.64285714285714,2542.8571428571427,18250.0,157.43571428571428,3.8999999999999995,4.3428571428571425,3000.0,7.985714285714286,5.8,301.7142857142857,60.0,390.0,29.285714285714285
"(2015, 200024, 1)",9600.0,1170.0,5579.285714285714,215.6,2700.0,87.91428571428571,2330.0,106.0,7820.0,37600.0,319.0,8.4,8.100000000000001,5600.0,16.2,8.8,460.0,33.221428571428575,576.3571428571429,67.97857142857143
"(2015, 200025, 1)",3000.0,390.0,-3557.857142857143,70.0,1000.0,35.957142857142856,870.0,38.0,1900.0,13200.0,121.0,3.0,2.9,2000.0,6.0,3.5999999999999996,190.0,-8.364285714285714,247.35714285714286,23.992857142857144
"(2015, 200026, 1)",4300.0,520.0,-284.1428571428569,117.60000000000001,1600.0,44.95285714285714,1550.0,62.0,3350.0,18800.0,210.0,5.0,4.699999999999999,3400.0,9.6,5.6,330.0,12.394285714285715,387.25714285714287,40.99142857142857
"(2015, 200027, 1)",2300.0,260.0,2105.714285714286,56.0,700.0,15.935714285714285,640.0,28.0,1950.0,9200.0,90.0,2.2,2.1,1500.0,4.2,2.3,135.0,-7.621428571428567,178.5,18.978571428571428
"(2015, 200028, 1)",7000.0,910.0,1779.2857142857138,162.39999999999998,2050.0,78.91428571428571,1620.0,78.0,4810.0,29200.0,233.0,6.1,6.0,4000.0,12.3,6.6,350.0,8.221428571428575,481.35714285714283,47.97857142857143
"(2015, 200030, 1)",5700.0,780.0,2673.5714285714284,148.4,1950.0,78.97857142857143,1560.0,72.0,3760.0,25600.0,226.0,5.700000000000001,5.6,3700.0,11.7,6.300000000000001,355.0,38.84285714285714,457.85714285714283,43.0
"(2015, 200031, 1)",8300.0,1040.0,4333.142857142857,184.8,2400.0,81.89714285714285,1920.0,92.0,6770.0,33600.0,276.0,7.2,7.1,4700.0,14.399999999999999,7.9,405.0,17.84571428571428,524.2857142857143,56.97142857142857
"(2015, 200032, 1)",7428.571428571428,190.0,-709.2857142857138,151.02857142857138,2150.0,63.74285714285715,1840.0,84.0,6110.0,29900.0,236.85714285714286,6.6,6.4,4400.0,12.9,7.3999999999999995,359.7142857142857,12.221428571428575,471.35714285714283,53.97857142857143
"(2015, 200033, 1)",8400.0,1170.0,2631.4285714285706,184.8,2250.0,91.97142857142858,1720.0,86.0,5530.0,34500.0,244.0,6.699999999999999,6.6,4400.0,13.5,7.1,350.0,38.457142857142856,517.1428571428571,52.0
"(2015, 200040, 1)",4000.0,520.0,5105.714285714286,98.0,1400.0,53.93571428571428,1190.0,52.0,2600.0,17900.0,167.0,4.1,4.0,2700.0,8.399999999999999,4.9,265.0,18.378571428571433,353.5,31.978571428571428
"(2015, 200041, 1)",6662.857142857143,910.0,9297.142857142857,148.4,1785.7142857142858,59.91428571428571,1390.0,59.285714285714285,4055.714285714286,26400.0,141.14285714285714,4.1,5.085714285714286,3600.0,7.571428571428573,5.8,290.0,67.0,440.0,31.57142857142857
"(2015, 200042, 1)",5200.0,650.0,273.57142857142844,114.80000000000001,1650.0,48.97857142857143,1370.0,62.0,3810.0,21600.0,195.0,4.9,4.800000000000001,3200.0,9.9,6.0,300.0,27.84285714285714,372.85714285714283,38.0
"(2015, 200044, 1)",11200.0,1300.0,7979.285714285714,249.2,3200.0,113.91428571428571,2570.0,122.0,8800.0,44400.0,368.0,9.4,9.3,6200.0,19.2,10.4,545.0,50.221428571428575,721.3571428571429,76.97857142857143
"(2015, 200045, 1)",5662.857142857143,780.0,8297.142857142857,134.39999999999998,1785.7142857142858,57.91428571428571,1450.0,57.285714285714285,3755.714285714286,23500.0,149.14285714285714,4.0,4.985714285714287,3500.0,7.571428571428573,5.8999999999999995,315.0,68.0,420.0,29.57142857142857
"(2015, 200047, 1)",7300.0,910.0,-3290.2857142857138,187.6,2550.0,80.89571428571429,2360.0,98.0,5760.0,31200.0,321.0,7.9,7.5,5300.0,15.3,8.700000000000001,495.0,-1.3814285714285575,566.5,62.97857142857143
"(2015, 200048, 1)",6500.0,780.0,1673.5714285714284,134.4,1700.0,53.97857142857143,1370.0,66.0,4150.0,25300.0,193.0,5.1,5.0,3400.0,10.2,6.0,285.0,27.84285714285714,417.85714285714283,42.0
"(2015, 200049, 1)",5100.0,650.0,-326.42857142857156,106.4,1550.0,40.97857142857143,1270.0,58.0,3060.0,20900.0,180.0,4.6000000000000005,4.5,3000.0,9.3,5.8,280.0,23.84285714285714,367.85714285714283,35.0
"(2015, 200050, 1)",3200.0,390.0,-2526.4285714285716,75.6,1200.0,33.97857142857143,1060.0,44.0,2100.0,14100.0,148.0,3.5000000000000004,3.4,2300.0,7.199999999999999,4.5,240.0,10.842857142857142,282.85714285714283,27.0
"(2015, 200060, 1)",3500.0,390.0,3831.4571428571426,72.8,1100.0,23.956857142857142,980.0,42.0,2650.0,13900.0,136.0,3.3000000000000003,3.2,2200.0,6.6,4.2,210.0,18.130285714285716,268.77142857142854,26.985714285714284
"(2015, 200061, 1)",5282.857142857143,650.0,-342.8571428571431,120.4,1497.142857142857,52.74285714285714,1210.0,53.371428571428574,3501.4285714285716,21311.428571428572,159.57142857142858,4.325714285714286,3.785714285714286,3000.0,8.17142857142857,4.571428571428571,260.0,55.0,380.0,34.42857142857143
"(2015, 200062, 1)",4954.285714285715,650.0,-1897.8571428571431,131.60000000000002,1598.5714285714287,44.55,1390.0,46.971428571428575,3361.4285714285716,20965.714285714286,157.68571428571428,4.5,4.585714285714286,3400.0,3.3,5.0285714285714285,315.0,27.271428571428572,392.57142857142856,31.257142857142856
"(2015, 200064, 1)",12200.0,1430.0,17874.285714285714,285.59999999999997,3700.0,114.91428571428571,3240.0,144.0,9500.0,49300.0,452.0,11.299999999999999,10.9,7600.0,22.2,12.400000000000002,680.0,92.17142857142858,903.0,93.97142857142858
"(2015, 200068, 1)",11902.857142857143,1137.7714285714285,-1602.857142857145,234.8,3500.0,117.0,2318.5714285714284,121.14285714285714,6717.142857142857,47200.0,360.0,9.485714285714284,9.485714285714284,7200.0,20.999999999999996,8.514285714285716,610.0,39.62857142857143,825.1428571428571,72.88571428571429
"(2015, 200069, 1)",4917.142857142857,438.88571428571424,-9048.571428571428,93.60000000000001,1550.0,51.971428571428575,962.8571428571429,50.57142857142857,2858.5714285714284,19788.571428571428,155.0,3.842857142857143,3.942857142857143,3000.0,9.3,3.557142857142857,270.0,-32.37142857142857,345.14285714285717,29.285714285714285
"(2015, 200077, 1)",4342.171428571429,634.5142857142857,1298.5714285714284,112.0,1500.0,45.562,1309.9714285714285,58.0,3570.0,20099.77142857143,170.4857142857143,4.7,4.5,3100.0,9.0,5.3,252.28571428571428,11.814285714285717,332.57142857142856,35.98285714285714
"(2015, 200078, 1)",3800.0,390.0,-1347.1428571428578,72.8,1000.0,23.942857142857143,800.0,38.0,3200.0,13700.0,114.0,2.9000000000000004,2.9000000000000004,1900.0,6.0,3.5,165.0,-8.185714285714283,197.57142857142858,23.985714285714284
"(2015, 200085, 1)",6000.0,780.0,-420.71428571428623,131.6,1650.0,60.91428571428571,1320.0,64.0,4110.0,24500.0,187.0,5.0,4.9,3300.0,9.899999999999999,5.3,275.0,-6.778571428571425,391.35714285714283,39.97857142857143
"(2015, 200087, 1)",7281.428571428572,910.0,2222.142857142857,151.2,1892.857142857143,69.93571428571428,1500.0,68.64285714285714,4392.857142857143,28550.0,182.57142857142856,5.000000000000001,5.442857142857142,3800.0,9.785714285714286,6.0,310.0,34.84285714285714,472.85714285714283,41.285714285714285
"(2015, 200088, 1)",5662.857142857143,780.0,7897.142857142857,128.8,1535.7142857142858,54.91428571428571,1200.0,49.285714285714285,2845.714285714286,22700.0,113.14285714285714,3.3000000000000003,4.285714285714286,3100.0,6.071428571428573,4.9,255.0,57.0,405.0,25.57142857142857
"(2015, 200089, 1)",12654.285714285714,1430.0,16028.571428571428,271.59999999999997,3548.5714285714284,100.57142857142857,3030.0,122.97142857142858,9601.42857142857,48465.71428571428,382.6857142857143,10.299999999999999,10.285714285714285,7300.0,14.999999999999996,11.928571428571429,635.0,132.42857142857142,834.7142857142857,81.25714285714285
"(2015, 200092, 1)",6000.0,780.0,1673.5714285714284,134.4,1650.0,60.97857142857143,1310.0,64.0,4110.0,24500.0,187.0,5.0,4.9,3300.0,9.899999999999999,5.3,275.0,26.84285714285714,392.85714285714283,40.0
"(2015, 200093, 1)",11954.285714285714,1560.0,-3640.0,263.20000000000005,3235.714285714286,113.85714285714286,2577.1428571428573,115.28571428571428,8215.714285714286,47100.0,305.1428571428571,8.499999999999998,9.385714285714284,6500.0,16.271428571428572,10.5,525.0,29.91428571428571,704.2857142857143,66.54285714285714
"(2015, 200099, 1)",10194.285714285714,1284.5142857142857,3445.7142857142844,243.60000000000002,2930.0,86.88571428571429,2441.4285714285716,103.7,7352.857142857143,41417.142857142855,288.65714285714284,8.668571428571429,8.677142857142858,6088.571428571428,11.557142857142857,8.562857142857142,492.2857142857143,18.14285714285714,690.2857142857143,62.885714285714286
"(2015, 200103, 1)",9400.0,1040.0,4579.285714285714,201.6,2800.0,85.91428571428571,2430.0,106.0,7600.0,36300.0,333.0,8.2,8.0,5500.0,16.8,9.6,495.0,36.221428571428575,606.3571428571429,67.97857142857143
"(2015, 200104, 1)",12851.42857142857,1560.0,-4894.285714285717,307.99999999999994,3930.0,119.14285714285714,3451.4285714285716,141.7,9502.857142857143,51717.142857142855,433.1714285714286,11.768571428571432,11.577142857142857,8188.571428571428,17.557142857142857,12.262857142857142,725.0,-34.22857142857143,895.4285714285714,87.85714285714286
"(2015, 200106, 1)",8876.0,1146.5814285714287,3537.4285714285706,186.78571428571428,2422.4285714285716,91.60571428571428,1803.0,78.73842857142857,5196.0,35647.57142857143,209.32714285714286,6.7898571428571435,7.031428571428571,4775.571428571428,6.842857142857144,6.621857142857142,400.0,30.30285714285715,564.0428571428572,45.48
"(2015, 200108, 1)",10100.0,1170.0,7379.285714285714,240.79999999999998,3300.0,93.91428571428571,3000.0,126.0,7750.0,41200.0,411.0,9.9,9.5,6700.0,19.799999999999997,11.200000000000001,630.0,55.221428571428575,786.3571428571429,81.97857142857143
"(2015, 200111, 1)",9285.714285714286,1040.0,5473.571428571428,187.6,2500.0,74.97857142857143,2057.1428571428573,96.0,7400.0,35200.0,288.0,7.300000000000001,7.200000000000001,4900.0,15.000000000000002,8.600000000000001,415.0,57.84285714285714,557.8571428571429,62.0
"(2015, 200116, 1)",9900.0,1170.0,8673.571428571428,232.39999999999998,2950.0,92.97857142857143,2580.0,114.0,8060.0,39300.0,356.0,8.9,8.6,6000.0,17.7,9.5,525.0,75.84285714285714,667.8571428571429,74.0
"(2015, 200121, 1)",4142.785714285715,504.22862857142854,-5853.194285714286,103.6,1600.0,43.5132,1409.9971428571428,58.0,3350.0,18799.97142857143,184.4857142857143,4.499945714285714,4.4,3000.0,9.6,5.7,287.2857142857143,-30.371428571428567,350.14285714285717,35.971114285714286
"(2015, 200122, 1)",9281.42857142857,1170.0,13344.49142857143,196.0,2642.8571428571427,99.95714285714286,2130.0,94.64285714285714,6302.857142857143,37150.0,268.57142857142856,7.0,7.442857142857143,5100.0,14.285714285714285,8.4,440.0,98.0,630.0,56.285714285714285
"(2015, 200123, 1)",8328.0,1154.5142857142857,5998.142857142857,204.39999999999998,2744.285714285714,97.37285714285714,2190.0,97.71428571428571,6474.285714285715,36560.0,279.9428571428571,7.44,7.774285714285715,5200.0,15.208571428571428,8.9,452.2857142857143,69.84285714285714,597.8571428571429,56.42857142857143
"(2015, 200127, 1)",8700.0,1170.0,3231.4285714285706,193.2,2400.0,95.97142857142858,1840.0,92.0,5770.0,36000.0,265.0,7.199999999999999,7.1,4700.0,14.4,7.699999999999999,390.0,43.457142857142856,562.1428571428571,56.0
"(2015, 200128, 1)",5568.571428571428,716.9,-2727.142857142857,152.94285714285715,2024.2857142857142,47.58714285714286,1791.0,66.00857142857143,3838.5714285714284,25410.285714285714,196.82857142857142,6.143142857142857,5.948571428571428,4254.285714285715,3.7285714285714295,6.102857142857142,385.57142857142856,-14.800000000000011,512.5714285714286,50.84
"(2015, 200135, 1)",5835.428571428572,650.0,170.71428571428623,131.6,1785.7142857142858,44.51571428571428,1628.857142857143,59.285714285714285,4635.714285714285,21990.85714285714,163.14285714285714,4.1,4.985714285714287,3700.0,7.571428571428573,6.3,330.0,32.84285714285714,387.85714285714283,34.457142857142856
"(2015, 200136, 1)",9962.857142857143,1300.0,9770.714285714286,266.0,3535.714285714286,109.89285714285714,3140.0,123.28571428571428,6595.714285714285,43300.0,381.1428571428571,9.200000000000001,9.885714285714284,7100.0,18.071428571428573,11.8,690.0,98.84285714285714,892.8571428571429,73.57142857142857
"(2015, 200146, 1)",9764.285714285714,1276.7714285714285,6800.0,246.4,3100.0,84.91428571428571,2720.0,122.0,7970.0,42300.0,364.72857142857146,9.7,9.299999999999999,6500.0,18.6,10.5,538.4285714285714,70.45714285714286,737.1428571428571,79.0
"(2015, 200147, 1)",8000.0,1040.0,1231.4285714285706,165.2,2050.0,80.97142857142858,1560.0,80.0,5110.0,32100.0,225.0,6.200000000000001,6.1,4100.0,12.3,6.5,325.0,29.457142857142856,497.14285714285717,50.0
"(2015, 200150, 1)",6764.285714285715,886.7714285714286,-1725.7142857142862,162.39999999999998,2100.0,58.82857142857143,1790.0,82.0,6070.0,29100.0,233.72857142857143,6.5,6.300000000000001,4300.0,12.600000000000001,7.3,333.42857142857144,-11.371428571428567,440.14285714285717,51.97142857142857
"(2015, 200153, 1)",8945.165714285715,1141.2795142857142,-9103.357142857145,193.188,2485.714285714286,85.65428571428572,1939.4285714285713,85.28571428571428,6005.714285714285,35589.97714285714,221.04762857142856,6.094571428571429,7.085714285714286,4900.0,11.771428571428572,8.1,410.0,1.914285714285711,544.2857142857143,47.51142857142857
"(2015, 200155, 1)",6300.0,780.0,2873.5714285714284,151.2,2050.0,69.97857142857143,1780.0,78.0,5060.0,26300.0,247.0,6.199999999999999,6.0,4100.0,12.3,6.699999999999999,375.0,42.84285714285714,447.85714285714283,49.0
"(2015, 200156, 1)",11254.68857142857,1238.1028571428571,2707.1171428571433,225.74285714285713,3249.9742857142855,91.02611428571429,2719.6457142857143,123.98600857142857,8759.328571428572,43795.97142857143,377.09105714285715,9.691605714285714,9.499848571428572,6399.954285714286,19.49142857142857,11.399002857142857,563.2857142857143,30.627142857142857,705.1402857142857,77.93748571428571
"(2015, 200157, 1)",5600.0,650.0,-1420.7142857142862,117.60000000000001,1600.0,51.91428571428571,1350.0,62.0,4400.0,22200.0,189.0,4.800000000000001,4.699999999999999,3200.0,9.6,5.6,280.0,-8.778571428571425,366.35714285714283,39.97857142857143
"(2015, 200160, 1)",6262.857142857143,780.0,7704.5,137.2,1735.7142857142858,50.912142857142854,1420.0,57.285714285714285,4345.714285714285,24100.0,143.14285714285714,3.900000000000001,4.885714285714287,3500.0,7.271428571428574,5.7,295.0,61.58428571428571,413.2857142857143,31.57142857142857
"(2015, 200165, 1)",4639.165714285714,634.1258285714285,-4251.074285714287,125.988,1650.0,43.51428571428571,1460.0,63.80952285714286,3809.62,21594.16857142857,195.39048571428572,5.1,4.888571428571429,3400.0,9.860000000000001,5.780951428571428,296.7142857142857,-28.371428571428567,395.14285714285717,40.92857142857143
"(2015, 200166, 1)",9662.857142857143,1300.0,3912.857142857143,210.0,2635.714285714286,92.89285714285714,2030.0,91.28571428571428,6465.714285714285,38600.0,234.14285714285714,6.6,7.585714285714286,5200.0,12.671428571428574,8.6,425.0,64.84285714285714,602.8571428571429,50.57142857142857
"(2015, 210013, 1)",8851.42857142857,1170.0,3452.4285714285725,190.4,2380.0,80.29857142857142,1791.4285714285713,79.7,5312.857142857143,35217.142857142855,215.17142857142858,6.768571428571428,6.977142857142857,4688.571428571428,8.257142857142858,6.962857142857143,390.0,27.46,561.8,43.89714285714285
"(2015, 210015, 1)",12795.2,1430.0,12202.0,274.4,3600.0,121.914,3049.8,138.0,10600.0,49098.4,420.0,10.600000000000001,10.400000000000002,7100.0,21.6,11.6,610.0,101.12,784.0,88.98
"(2015, 210017, 1)",1200.0,130.0,716.0,22.4,400.0,7.97,320.0,14.0,700.0,4700.0,46.0,1.1,1.1,700.0,2.4,1.5,75.0,-0.6899999999999995,89.3,7.99
"(2015, 210020, 1)",1200.0,130.0,84.57142857142867,22.4,400.0,7.948571428571428,320.0,14.0,700.0,4700.0,46.0,1.1,1.1,700.0,2.4,1.5,75.0,-11.897142857142853,88.8,7.982857142857143
"(2015, 210021, 1)",5765.714285714285,650.0,-8124.5714285714275,120.4,1784.5714285714287,48.25142857142857,1521.142857142857,62.89142857142857,4465.428571428572,22902.85714285714,201.8057142857143,5.120000000000001,5.105714285714285,3500.0,8.82,6.388571428571429,330.0,-41.61714285714285,387.0857142857143,39.957142857142856
"(2015, 210022, 1)",4300.0,520.0,-1056.5714285714284,95.2,1300.0,43.93142857142857,1110.0,50.0,3150.0,17700.0,155.0,3.9,3.8,2600.0,7.799999999999999,4.6,235.0,-6.222857142857137,310.0857142857143,31.982857142857142
"(2015, 210027, 1)",5300.0,650.0,5969.142857142857,126.00000000000001,1700.0,51.89714285714286,1510.0,66.0,3850.0,22400.0,211.0,5.200000000000001,5.0,3500.0,10.2,5.8999999999999995,325.0,9.205714285714294,442.6,42.965714285714284
"(2015, 210029, 1)",9872.57142857143,1170.0,16200.0,226.79999999999998,3000.0,98.62285714285714,2608.8571428571427,116.0,7550.0,40090.857142857145,362.0,9.1,8.8,6100.0,18.0,9.7,545.0,111.0,725.0,74.88571428571429
"(2015, 210031, 1)",6251.428571428572,780.0,-147.57142857142753,140.0,1730.0,53.29857142857143,1371.4285714285713,55.7,4402.857142857143,24417.14285714286,152.17142857142858,4.868571428571429,5.077142857142858,3488.5714285714284,4.357142857142859,4.762857142857143,295.0,3.460000000000001,391.8,30.897142857142853
"(2015, 210033, 1)",5698.571428571428,765.2,1013.5714285714284,126.0,1550.0,62.95,1200.0,60.0,3347.1428571428573,23792.85714285714,172.0,4.699999999999999,4.6,3100.0,9.3,4.8999999999999995,255.0,22.84285714285714,387.85714285714283,36.871428571428574
"(2015, 210034, 1)",5700.0,780.0,1073.5714285714284,126.0,1600.0,57.97857142857143,1260.0,62.0,4070.0,23700.0,181.0,4.9,4.800000000000001,3200.0,9.6,5.2,265.0,25.84285714285714,367.85714285714283,38.0
"(2015, 210037, 1)",8300.0,1040.0,8501.0,170.8,2150.0,78.99,1680.0,84.0,5860.0,32800.0,240.0,6.5,6.4,4300.0,12.9,6.9,345.0,63.06,517.0,53.0
"(2015, 210041, 1)",8851.42857142857,1040.0,6252.4285714285725,229.60000000000002,2880.0,76.29857142857142,2681.4285714285716,101.7,6592.857142857143,35717.142857142855,321.1714285714286,8.668571428571429,8.477142857142857,6188.571428571428,11.257142857142856,8.462857142857144,565.0,46.46,691.8,63.89714285714285
"(2015, 210042, 1)",10492.857142857143,1149.28,8389.571428571428,229.6,3100.0,97.86785714285715,2709.785714285714,118.0,8832.0,40788.28571428572,371.0,9.0,8.8,6100.0,18.599999999999998,9.9,545.0,80.84285714285714,697.8571428571429,76.79857142857144
"(2015, 210043, 1)",8558.0,1040.0,7606.428571428572,187.60000000000002,2225.1428571428573,73.04714285714286,1726.5714285714287,73.62428571428572,6000.0,32587.428571428572,199.20285714285714,6.415428571428572,6.55057142857143,4470.285714285715,5.5285714285714285,6.239142857142857,365.0,39.15714285714286,516.6,48.18857142857143
"(2015, 210045, 1)",8881.42857142857,1040.0,13148.57142857143,193.2,2492.8571428571427,81.95714285714286,2190.0,92.64285714285714,6392.857142857143,34150.0,267.57142857142856,7.000000000000001,7.242857142857143,5200.0,13.385714285714288,8.0,435.0,92.0,585.0,58.285714285714285
"(2015, 210048, 1)",12500.0,1430.0,15011.428571428572,263.2,3700.0,135.87142857142857,3080.0,138.0,10050.0,49300.0,426.0,10.5,10.4,7000.0,22.2,11.8,630.0,69.75714285714287,827.0,86.95714285714286
"(2015, 210049, 1)",9999.0,1289.64,13463.714285714286,215.6,2850.0,116.91571428571429,2210.0,108.0,6501.0,41495.0,317.0,8.399999999999999,8.3,5500.0,17.1,9.1,475.0,71.37857142857143,698.5,65.88857142857142
"(2015, 210050, 1)",9757.142857142857,1170.0,4353.857142857143,207.2,2732.8571428571427,81.07,2265.714285714286,94.49285714285715,6824.285714285714,37458.57142857143,264.65714285714284,7.3842857142857135,7.881428571428571,5494.285714285715,11.814285714285715,8.631428571428572,470.0,40.70285714285714,614.2285714285714,55.22571428571428
"(2015, 210052, 1)",7581.428571428572,910.0,7117.714285714286,151.2,1992.857142857143,67.85428571428571,1610.0,72.64285714285714,5142.857142857143,29250.0,197.57142857142856,5.3,5.742857142857143,4000.0,10.385714285714286,6.8,330.0,19.205714285714294,492.6,44.25142857142857
"(2015, 210053, 1)",2200.0,260.0,-4256.571428571428,50.4,800.0,15.93142857142857,740.0,30.0,1400.0,9400.0,102.0,2.4000000000000004,2.3,1600.0,4.8,3.2,165.0,-24.222857142857137,195.0857142857143,18.982857142857142
"(2015, 210055, 1)",3294.8571428571427,390.0,-2326.4285714285716,78.4,1100.0,33.90785714285714,979.7857142857143,42.0,2650.0,13898.285714285714,136.0,3.3000000000000003,3.2,2200.0,6.6,4.0,210.0,6.842857142857142,252.85714285714286,26.978571428571428
"(2015, 210056, 1)",11072.285714285714,1287.16,8943.428571428572,253.42857142857142,3342.5714285714284,107.02285714285715,2997.4285714285716,122.61514285714286,7858.571428571428,43902.28571428572,391.37142857142857,9.927428571428571,9.650285714285713,6853.714285714285,17.759999999999998,11.149428571428572,588.8,70.77714285714286,787.3714285714286,80.00857142857143
"(2015, 210057, 1)",6600.0,780.0,-3652.857142857143,170.79999999999998,2300.0,64.95714285714286,2140.0,88.0,5300.0,28000.0,294.0,6.9,6.6,4700.0,13.8,7.8,455.0,17.685714285714283,550.7142857142857,58.0
"(2015, 210061, 1)",3300.0,390.0,-13083.714285714286,81.2,1100.0,33.854285714285716,980.0,42.0,2650.0,13900.0,136.0,3.3000000000000003,3.2,2200.0,6.6,3.5999999999999996,210.0,-81.10857142857142,233.31428571428572,26.965714285714284
"(2015, 210062, 1)",12402.857142857143,1430.0,17788.571428571428,268.79999999999995,3610.0,110.74285714285715,3072.8571428571427,115.4,9645.714285714286,46934.28571428572,332.34285714285716,10.037142857142856,10.354285714285712,7277.142857142857,9.614285714285714,10.325714285714286,630.0,135.02857142857144,780.2857142857143,65.82857142857142
"(2015, 210067, 1)",11572.57142857143,1430.0,5402.285714285716,274.40000000000003,3500.0,103.53714285714285,3128.8571428571427,138.0,9220.0,46990.857142857145,431.0,10.999999999999998,10.5,7400.0,21.0,11.799999999999999,640.0,49.45142857142858,806.3714285714286,89.86857142857143
"(2015, 210069, 1)",7813.714285714285,1035.3542857142857,4206.0,224.0,2809.1428571428573,75.42,2498.5714285714284,93.63285714285715,5412.285714285715,34918.857142857145,306.84285714285716,8.224285714285715,8.15,5894.285714285715,10.068571428571431,9.008571428571429,564.6857142857143,25.294285714285735,725.2857142857143,58.962857142857146
"(2015, 210070, 1)",12439.42857142857,1541.4171428571428,18066.285714285714,274.40000000000003,3379.4285714285716,107.59428571428572,2805.4285714285716,127.18857142857144,9890.57142857143,49441.71428571428,360.65714285714284,10.26,10.074285714285715,7000.0,17.76,10.851428571428574,533.7428571428571,125.77142857142857,760.8857142857142,82.04571428571428
"(2015, 210074, 1)",6700.0,910.0,392.0,154.0,2000.0,75.64,1580.0,76.0,4770.0,28400.0,227.0,6.0,5.9,3900.0,12.0,6.5,340.0,-113.28,466.6,45.88
"(2015, 210079, 1)",11022.285714285714,1430.0,-16235.942857142858,266.0,3191.4285714285716,98.34085714285715,2529.8571428571427,29.828571428571436,5978.571428571428,43193.142857142855,125.11428571428576,6.699999999999999,8.214285714285714,6800.0,-18.6,9.071428571428573,615.0,62.90057142857141,725.8285714285714,23.528571428571432
"(2015, 210082, 1)",9722.571428571428,1220.422857142857,8639.428571428572,212.31428571428572,2769.1428571428573,92.74571428571429,2224.1428571428573,90.98285714285714,7139.428571428572,40140.857142857145,269.43142857142857,7.6971428571428575,7.287142857142858,5600.0,12.84,8.545714285714286,444.37142857142857,49.86285714285715,636.4285714285714,60.72
"(2015, 210083, 1)",5816.571428571428,761.4171428571428,5770.857142857143,140.0,1711.4285714285713,48.89857142857143,1374.142857142857,55.22857142857143,4523.571428571428,24717.428571428572,155.09714285714287,4.849999999999999,4.9642857142857135,3500.0,5.55,5.421428571428571,273.74285714285713,37.674285714285716,406.0857142857143,35.59
"(2015, 210087, 1)",8465.714285714286,980.0228571428572,2261.7142857142862,193.2,2376.8571428571427,76.65714285714286,1769.7142857142858,57.35428571428571,5448.285714285715,33786.857142857145,134.28571428571428,6.4548571428571435,6.525714285714287,4708.571428571428,-5.414285714285713,5.6657142857142855,368.74285714285713,35.12000000000001,538.3428571428572,50.73714285714286
"(2015, 210095, 1)",6651.428571428572,910.0,52.42857142857247,142.8,1730.0,67.29857142857142,1281.4285714285713,55.7,3402.8571428571427,26817.14285714286,141.17142857142858,4.868571428571429,5.0771428571428565,3488.5714285714284,4.357142857142858,4.562857142857143,280.0,2.460000000000001,436.8,29.897142857142853
"(2015, 210096, 1)",10000.0,1300.0,5958.142857142857,215.6,2750.0,104.92714285714285,2190.0,104.0,7530.0,39900.0,305.0,8.0,7.9,5300.0,16.5,8.700000000000001,435.0,41.94571428571429,601.6571428571428,63.98285714285714
"(2015, 210100, 1)",10417.142857142857,1170.0,6852.4285714285725,238.00000000000003,3180.0,96.82714285714286,2840.0,111.7,8392.857142857143,40205.71428571428,341.1714285714286,9.36857142857143,9.277142857142858,6588.571428571428,13.057142857142857,9.862857142857143,580.0,57.46,676.8,68.75428571428571
"(2015, 220005, 1)",2214.2857142857147,780.0,-22595.714285714283,179.20000000000002,2185.714285714286,-110.47142857142856,2107.1428571428573,-68.7142857142857,-3514.2857142857138,10557.142857142859,-566.8571428571429,-13.599999999999996,2.2857142857142856,5000.0,-34.028571428571425,8.4,510.0,21.685714285714283,625.7142857142857,-125.7142857142857
"(2015, 220011, 1)",8534.285714285714,1040.0,12537.142857142857,184.79999999999998,2392.8571428571427,84.28571428571429,1776.0,76.85714285714286,4988.571428571429,30567.428571428572,137.4114285714286,6.751428571428573,6.4874285714285715,4804.0,-8.157142857142853,5.825142857142858,392.0,84.50857142857143,514.0857142857143,56.36571428571428
