,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2015, 50109, 1)",3894.285714285714,520.0,-6703.5714285714275,95.2,1122.857142857143,39.98571428571429,860.0,14.979999999999997,1280.0,15468.57142857143,40.8857142857143,2.7485714285714287,3.0342857142857143,2354.285714285714,-7.9714285714285715,2.4314285714285715,215.0,-25.778571428571425,288.5,18.007142857142856
"(2015, 50117, 1)",394.1428571428571,-41.651428571428596,-10975.285714285714,24.228571428571428,400.0,-1.7457142857142873,343.1428571428571,2.4000000000000004,350.1428571428571,4350.714285714285,29.057142857142857,0.6142857142857143,-0.24857142857142867,900.0,2.4,1.0371428571428571,90.0,-52.778571428571425,101.35714285714286,8.194285714285714
"(2015, 50121, 1)",4579.428571428572,602.8371428571429,-2725.142857142857,107.88571428571429,1350.0,51.058571428571426,1054.6285714285714,49.28,2795.4285714285716,19933.14285714286,147.61142857142858,3.9628571428571435,3.7102857142857144,2700.0,8.1,4.247428571428572,230.0,15.842857142857142,332.85714285714283,31.497142857142858
"(2015, 50122, 1)",-4.000000000000114,96.48285714285714,1144.5714285714284,28.0,230.28571428571428,-3.025714285714285,264.0,5.628571428571428,398.2857142857143,4115.428571428572,28.485714285714288,0.4514285714285715,0.917142857142857,900.0,2.2114285714285713,0.8514285714285714,54.57142857142857,15.0,120.0,10.905714285714286
"(2015, 50123, 1)",577.1428594742857,-648.2057317883143,-15577.285738551429,-1.5714280091428563,210.28571743999998,-2.642142783085715,185.54286002285716,-8.577428495725716,-350.5714210285714,-1567.4284595199997,-26.662857418885707,0.3897142901028572,-0.34828569892571437,831.1428581028572,-5.185714285714285,-1.0148571026742854,-22.37142622628572,-39.26785709485714,80.56428602971428,2.8492857471999997
"(2015, 50126, 1)",2099.4285714285716,-631.62,-25664.428571428576,-41.31428571428572,774.2857142857143,4.8942857142857115,-572.5142857142857,-10.948571428571427,-1344.5714285714284,4661.714285714285,-31.04571428571427,-0.665714285714285,0.024571428571428466,1600.0,1.4999999999999996,-3.0097142857142853,150.0,-38.06428571428572,141.21428571428572,-11.995714285714286
"(2015, 50127, 1)",4500.285714285715,457.82,4530.228571428572,105.74285714285715,1310.0,40.146857142857144,973.7428571428571,26.040000000000003,1841.4285714285713,18349.428571428572,50.648571428571415,3.168571428571428,3.6094285714285714,2677.1428571428573,-4.185714285714285,2.3994285714285715,230.0,45.413714285714285,339.2914285714286,6.713142857142856
"(2015, 50128, 1)",1368.8571428571427,-5785.06,-84982.11428571428,-45.11428571428573,731.4285714285714,-20.709714285714284,-729.8571428571427,-42.542857142857144,-5154.571428571429,7347.142857142857,-676.5571428571429,0.637142857142857,-0.3271428571428574,2477.1428571428573,-5.085714285714285,-11.191428571428572,255.0,36.492571428571424,319.37142857142857,-65.78857142857143
"(2015, 60005, 1)",1192.8,126.408,1536.8,21.639999999999997,395.6,7.288,310.8,13.4136,684.0,4524.4,45.34,1.068,1.09,689.6,2.4,1.4496,70.76,14.212,88.64,7.856
"(2015, 60006, 1)",1196.5714285714287,130.0,-188.57142857142844,22.4,399.42857142857144,7.748571428571428,316.0,13.074285714285715,670.2857142857143,4662.285714285715,43.114285714285714,1.0651428571428572,0.9771428571428572,700.0,2.234285714285714,1.4542857142857142,75.0,15.0,90.0,7.485714285714286
"(2015, 60029, 1)",2051.942857142857,250.89514285714284,-4547.971428571428,49.64,791.2285714285714,15.125714285714286,717.6857142857143,29.329085714285714,1289.2857142857142,9063.142857142857,97.67285714285714,2.217914285714286,2.268142857142857,1532.2857142857142,4.683428571428571,3.1228857142857143,160.17714285714285,-4.945142857142855,191.49714285714285,18.418857142857142
"(2015, 60034, 1)",5956.799999999999,975.7554285714285,-2712.914285714287,192.07999999999998,2501.542857142857,88.47657142857143,2010.4,96.40148571428571,6746.228571428572,32205.6,195.50571428571428,7.232000000000001,7.389142857142859,4984.914285714286,14.062285714285714,7.789485714285715,410.9485714285714,24.024,562.4228571428572,62.40742857142857
"(2015, 60041, 1)",4642.857142857143,641.5085714285715,7902.971428571429,117.6,1529.4285714285713,59.650285714285715,1244.2857142857142,57.248,3021.1428571428573,20820.0,178.17142857142858,4.4948571428571436,4.4394285714285715,2933.714285714286,9.071428571428573,5.354285714285715,271.0857142857143,55.51542857142857,377.45714285714286,34.245714285714286
"(2015, 60042, 1)",1898.5714285714284,229.84857142857143,3133.7714285714287,44.53999999999999,693.4,14.932,546.2,25.1204,1926.0,8155.8,63.77342857142857,1.952,1.985,1284.4,4.2,2.4244,113.64,24.818,147.96,15.784
"(2015, 60046, 1)",996.4,128.204,-5758.028571428572,30.42,397.8,7.622571428571429,415.4,15.7068,692.0,4612.2,55.67,1.284,1.195,894.8,2.4,1.2748,87.88,-19.551142857142857,102.17714285714285,10.928
"(2015, 60047, 1)",4201.542857142857,497.484,3585.4,103.22000000000001,1397.8,46.594,1256.8285714285714,53.7068,3124.0,17802.2,172.67,4.284000000000001,4.095,2894.8,8.4,4.4748,262.88,35.666,331.32,34.748
"(2015, 60051, 1)",6728.571428571428,708.9142857142857,9211.42857142857,134.1142857142857,2002.857142857143,55.48571428571428,1698.5714285714284,72.09714285714286,5432.857142857143,24740.0,232.31428571428572,5.682857142857143,5.680000000000001,4000.0,12.6,5.234285714285714,299.85714285714283,78.0,475.0,48.0
"(2015, 60053, 1)",607.9142857142851,136.00085714285711,1932.5142857142855,63.33428571428571,921.7142857142857,30.732857142857142,773.1428571428571,34.90185714285714,1689.2857142857142,9656.0,61.317142857142855,2.591,2.6638571428571427,1729.7142857142858,4.874285714285714,3.379857142857143,168.42857142857142,35.13285714285714,231.45714285714286,20.321428571428573
"(2015, 60054, 1)",964.7714285714286,116.63714285714286,-1394.7714285714287,24.82,385.6857142857143,16.308285714285713,281.8571428571429,9.988342857142857,265.00000000000006,4173.371428571429,17.907142857142862,0.9396000000000001,1.0300285714285715,686.3428571428572,-1.1154285714285712,0.950857142857143,72.84,2.5042857142857144,82.62285714285714,5.040857142857143
"(2015, 60056, 1)",2192.8,256.408,3336.8,46.839999999999996,795.6,25.288,630.8,27.4136,1384.0,9224.4,91.34,2.168,2.1900000000000004,1389.6,4.8,2.7496,145.76,29.212,178.64,15.856
"(2015, 60066, 1)",2138.4,252.69114285714286,-4316.371428571429,52.82,693.4285714285714,15.246,641.5714285714286,27.622285714285713,1847.2857142857142,8945.228571428572,86.00285714285714,2.033914285714286,2.0731428571428574,1437.4857142857143,4.083428571428572,2.2480857142857142,132.29714285714286,-8.551142857142857,162.17714285714285,18.419428571428572
"(2015, 70007, 1)",1604.857142857143,-96.21285714285716,-6371.4285714285725,49.91428571428572,762.0,14.918571428571429,639.5714285714286,9.8,749.4285714285713,8370.857142857143,37.79999999999998,1.4814285714285718,1.4228571428571426,1588.5714285714287,-1.362857142857142,1.8414285714285714,165.0,15.851428571428572,198.28571428571428,5.475714285714284
"(2015, 70017, 1)",1120.0,130.0,-6386.857142857143,22.4,360.0,6.597142857142857,204.28571428571428,7.742857142857143,-905.7142857142858,3345.714285714286,-41.25714285714285,0.842857142857143,0.9114285714285715,688.5714285714286,-8.914285714285715,0.8314285714285714,75.0,-15.41142857142857,76.28571428571429,6.085714285714285
"(2015, 70025, 1)",6131.428571428572,780.0,3258.857142857143,134.4,1850.0,58.04,1507.142857142857,70.0,4310.0,25377.14285714286,214.0,5.5,5.4,3600.0,11.100000000000001,6.2,325.0,41.674285714285716,431.2857142857143,42.714285714285715
"(2015, 70032, 1)",965.7142857142857,130.0,-1170.5714285714284,28.0,400.0,7.52,418.57142857142856,16.0,700.0,4688.571428571428,56.0,1.3,1.2,900.0,2.4,1.7,90.0,1.337142857142858,113.14285714285714,10.857142857142858
"(2015, 70086, 1)",1949.2,181.11985714285714,-5401.0142857142855,36.06,761.1142857142858,14.610571428571427,605.4857142857143,26.377114285714285,1319.0,7721.885714285714,66.94,2.0347142857142857,2.0315714285714286,1561.6857142857143,1.4057142857142857,1.9645428571428571,145.46857142857144,-7.016285714285715,58.717142857142875,18.329714285714285
"(2015, 70088, 1)",2951.4285714285716,349.8928571428571,-13056.142857142859,86.0,1200.0,33.08,1150.0,46.0,2100.0,14100.0,154.78285714285715,3.7,3.5,2500.0,7.199999999999999,4.3,255.0,-36.977142857142866,288.85714285714283,30.0
"(2015, 70092, 1)",2182.8571428571427,260.0,3600.0,50.4,800.0,15.764285714285714,739.2857142857143,30.0,1400.0,9394.285714285714,102.0,2.4000000000000004,2.3,1600.0,4.8,3.2,165.0,30.0,210.0,18.928571428571427
"(2015, 70094, 1)",1182.857142857143,115.71357142857143,1528.642857142857,22.4,400.0,7.764285714285714,319.2857142857143,14.0,700.0,4694.285714285715,46.0,1.1,1.1,700.0,2.4,1.5,75.0,15.0,90.0,7.928571428571429
"(2015, 70096, 1)",1165.7142857142858,106.18928571428572,-6445.357142857143,22.4,400.0,7.507142857142857,318.57142857142856,14.0,700.0,4688.571428571428,46.0,1.1,1.1,700.0,2.4,1.5,75.0,-19.15714285714286,72.85714285714286,7.857142857142857
"(2015, 70106, 1)",2134.8571428571427,141.2057142857143,-5223.0,50.4,728.0,15.502857142857144,667.2857142857143,23.844,1232.0,9070.285714285714,96.48,2.1000000000000005,2.2399999999999998,1600.0,4.56,2.648,165.0,-4.157142857142858,192.85714285714286,18.80857142857143
"(2015, 70128, 1)",2300.0,260.0,-4326.428571428572,50.4,800.0,32.97857142857143,680.0,28.0,1950.0,9400.0,92.0,2.1,2.1,1400.0,4.8,2.5,140.0,-4.157142857142858,147.85714285714286,17.0
"(2015, 70132, 1)",965.7142857142857,91.90285714285714,1809.7142857142858,28.0,400.0,7.5285714285714285,418.57142857142856,16.0,700.0,4688.571428571428,56.0,1.3,1.2,900.0,2.4,1.7,90.0,15.0,120.0,10.857142857142858
"(2015, 70136, 1)",1182.857142857143,43.135714285714286,1174.4285714285716,22.4,400.0,7.764285714285714,319.2857142857143,14.0,700.0,4694.285714285715,46.0,1.1,1.1,700.0,2.4,1.5,75.0,15.0,90.0,7.928571428571429
"(2015, 70145, 1)",830.9142857142857,40.04674285714286,1047.6685714285716,28.345714285714287,362.54285714285714,4.6734285714285715,359.25714285714287,9.762114285714286,539.4285714285714,4225.171428571429,47.255714285714284,0.9862857142857144,0.8695714285714286,884.4,2.297142857142857,0.9352571428571429,83.64,13.818,117.96,10.158285714285714
"(2015, 70147, 1)",982.8571428571429,130.0,1800.0,25.2,400.0,17.764285714285716,319.2857142857143,14.0,700.0,4694.285714285715,46.0,1.1,1.1,700.0,2.4,1.3,75.0,15.0,90.0,7.928571428571429
"(2015, 70148, 1)",2465.714285714286,260.0,3800.0,53.2,800.0,18.52857142857143,728.5714285714286,30.0,1950.0,9388.57142857143,98.0,2.4000000000000004,2.3,1600.0,4.8,2.8,150.0,30.0,165.0,18.857142857142858
"(2015, 70152, 1)",5471.325714285715,-3244.337028571429,-77283.76000000001,96.84628571428571,1571.3657142857144,34.389828571428566,45.582857142857165,20.84876571428571,-493.08571428571486,21897.49142857143,-143.29514285714282,4.2424,3.042714285714286,4099.851428571428,12.0,-6.786434285714287,354.93942857142855,22.7316,437.1234285714286,-19.00205714285714
"(2015, 70156, 1)",5765.714285714285,573.8057142857143,8619.42857142857,126.0,1600.0,41.52857142857143,1328.5714285714287,62.0,4400.0,22188.571428571428,189.0,4.800000000000001,4.699999999999999,3200.0,9.6,5.4,280.0,59.0,385.0,39.857142857142854
"(2015, 70158, 1)",1199.6057142857144,129.8398857142857,1493.6285714285714,22.37085714285714,399.6742857142857,7.9961142857142855,319.8285714285714,13.998011428571429,699.5028571428571,4697.4971428571425,45.981142857142856,1.099537142857143,1.0992114285714287,700.0,2.4,1.4979428571428572,74.87314285714285,14.54422857142857,89.76457142857143,7.997085714285714
"(2015, 80002, 1)",5334.285714285715,650.0,-12642.857142857145,137.2,1868.5714285714284,37.85714285714286,1650.0,18.514285714285712,2124.285714285714,20031.428571428572,33.657142857142844,1.9000000000000004,4.442857142857142,3900.0,-7.657142857142858,6.357142857142857,390.0,-16.51428571428572,419.57142857142856,3.6285714285714263
"(2015, 80004, 1)",5041.345714285714,592.4804285714285,-24597.857142857145,134.6117142857143,2220.7114285714288,53.531057142857144,1892.1914285714286,16.6313457142857,2211.7885714285717,24597.751428571428,73.9680857142857,4.813028571428571,4.648217142857142,4684.34,-15.942857142857141,5.001505714285714,466.54285714285714,-95.07748571428573,533.3111428571428,33.73551428571429
"(2015, 80007, 1)",9434.285714285714,1170.0,2925.7142857142862,207.2,2468.5714285714284,59.885714285714286,2040.0,46.51428571428571,5894.285714285714,33931.42857142857,88.65714285714284,4.0,6.542857142857144,5300.0,-4.057142857142857,7.757142857142857,430.0,51.028571428571425,557.4285714285714,22.628571428571426
"(2015, 80009, 1)",2460.6114285714284,361.046,-23820.57142857143,62.59828571428571,1029.0457142857142,25.704514285714286,752.6800000000001,13.679182857142859,1581.9542857142858,14248.977142857142,51.512057142857145,2.2241142857142857,1.778811428571429,2175.845714285714,-8.881784197001252e-16,2.9023371428571427,180.37142857142857,-94.81165714285714,206.32171428571428,12.730342857142855
"(2015, 80015, 1)",3951.4285714285716,520.0,-74.0,95.2,1180.0,40.32714285714286,941.4285714285714,33.7,1942.857142857143,16217.142857142857,90.17142857142856,3.1685714285714286,3.3771428571428572,2388.5714285714284,1.057142857142857,2.8628571428571425,215.0,5.0528571428571425,303.01428571428573,16.904285714285713
"(2015, 80019, 1)",3902.8571428571427,520.0,-6305.714285714286,114.8,1560.0,50.628571428571426,1242.857142857143,33.400000000000006,1885.7142857142858,17234.285714285714,94.34285714285713,3.7371428571428567,4.2542857142857144,2977.1428571428573,-2.685714285714285,3.3257142857142856,315.0,-31.34285714285714,355.42857142857144,10.799999999999997
"(2015, 80020, 1)",11918.114285714286,957.0925714285714,-15434.600000000006,211.4628571428571,3553.942857142857,84.464,2873.542857142857,95.31937142857144,7578.285714285714,42539.485714285714,247.82,9.862285714285715,9.632857142857143,293.6571428571424,-4.925714285714285,5.6733714285714285,195.02285714285722,-55.439714285714274,710.5914285714287,62.56942857142855
"(2015, 80023, 1)",6708.5028571428575,-99070.0,-1658371.4285714286,190.4,2397.1428571428573,12.027628571428572,2109.997142857143,61.94285714285714,4902.857142857143,28531.405714285713,214.37142857142857,-12.6,6.671428571428573,5100.0,1.8000000000000007,7.557142857142858,475.0,-90.31428571428572,498.0,32.513999999999996
"(2015, 80025, 1)",9154.285714285714,1167.5828571428572,6296.0,224.00000000000003,2740.0,62.85714285714286,2274.285714285714,73.1,6098.571428571428,35951.42857142857,192.5142857142857,7.405714285714287,8.031428571428572,5765.714285714285,-1.6285714285714263,6.388571428571428,510.0,-30.94285714285712,669.4285714285714,34.65714285714285
"(2015, 80027, 1)",6508.5,779.7143428571428,-18084.62285714286,137.2,1697.142857142857,53.084628571428574,1359.9971428571428,35.94285714285714,4002.857142857143,24731.4,113.37142857142858,4.199945714285715,4.671428571428573,3600.0,-2.4000000000000004,5.057142857142857,305.0,-26.228571428571428,373.7142857142857,25.513971428571427
"(2015, 80084, 1)",5349.714285714285,-214.22285714285715,-25875.142857142855,128.8,1749.7142857142858,42.26,1464.0,37.80342857142857,2667.142857142857,20651.428571428572,98.62285714285713,4.273714285714286,4.893714285714285,3558.8571428571427,-4.914285714285713,4.126857142857142,340.0,-70.1,381.9714285714286,18.12285714285714
"(2015, 80090, 1)",4991.428571428572,546.1542857142857,-8609.714285714286,137.2,1757.142857142857,49.25714285714285,1490.0,30.01428571428572,2194.285714285714,21311.428571428572,139.71428571428572,4.154285714285715,5.119999999999999,3888.5714285714284,-1.3142857142857132,4.477142857142857,405.0,-16.42857142857143,470.0,23.857142857142854
"(2015, 80093, 1)",1902.857142857143,259.5165714285714,-10307.657142857144,58.8,760.0,14.628571428571428,632.8571428571429,5.400000000000002,485.71428571428567,7834.285714285714,2.3428571428571274,1.5371428571428574,2.0542857142857143,1577.142857142857,-7.485714285714285,0.7257142857142858,165.0,-61.34285714285714,175.42857142857144,-5.200000000000003
"(2015, 80095, 1)",11445.714285714286,1430.0,-10397.142857142859,249.2,3165.714285714286,102.11428571428571,2498.5714285714284,98.9857142857143,8048.571428571428,43994.28571428572,251.3142857142857,7.568571428571429,8.862857142857143,6188.571428571428,9.82857142857143,9.362857142857143,520.0,-62.22857142857143,670.4285714285714,52.14285714285714
"(2015, 80097, 1)",4486.571428571428,281.7428571428571,-29264.857142857145,111.5142857142857,1343.7142857142858,19.24142857142857,915.2857142857142,-32.307428571428574,417.14285714285734,13990.0,-151.59714285714284,-0.9754285714285702,1.8888571428571437,2863.4285714285716,-14.414285714285713,0.4737142857142862,250.0,-118.43571428571428,299.3,-8.36142857142859
"(2015, 80098, 1)",8904.285714285714,1113.25,-441.42857142857247,229.6,2895.0,84.55,2319.285714285714,76.23,6303.571428571428,36091.42857142857,164.7642857142857,5.860714285714285,7.906428571428571,5275.714285714285,-1.6285714285714263,6.413571428571428,504.0,19.171428571428578,625.5714285714286,33.21428571428571
"(2015, 80100, 1)",8857.142857142857,1040.0,-18834.285714285717,212.8,2817.1428571428573,43.7,2531.4285714285716,53.25714285714287,4592.857142857143,31622.85714285714,82.77142857142854,3.437142857142857,7.011428571428571,5777.142857142857,-4.571428571428569,7.925714285714286,545.0,-118.54285714285712,653.5714285714286,13.31428571428571
"(2015, 80101, 1)",3117.1428571428573,389.77142857142854,-21785.71428571429,84.0,1174.2857142857142,13.542857142857143,971.4285714285714,1.8428571428571416,625.7142857142858,10334.285714285714,8.514285714285677,1.8914285714285715,2.7542857142857144,2488.5714285714284,-2.1428571428571423,0.637142857142857,255.0,-92.94285714285715,272.85714285714283,9.485714285714284
"(2015, 80103, 1)",4954.285714285715,650.0,-8065.714285714286,117.60000000000001,1348.5714285714287,51.457142857142856,1040.0,36.971428571428575,2451.4285714285716,20165.714285714286,111.68571428571428,3.6,3.7857142857142856,2800.0,1.7999999999999998,4.0285714285714285,240.0,-39.94285714285715,339.85714285714283,24.228571428571428
"(2015, 80152, 1)",1951.4285714285713,260.0,-1957.1428571428569,53.2,780.0,30.2,581.4285714285714,15.700000000000001,942.8571428571429,8617.142857142857,42.171428571428564,1.7685714285714287,2.0771428571428574,1388.5714285714287,-1.3428571428571425,1.6628571428571428,150.0,-60.14285714285714,171.14285714285714,3.857142857142856
"(2015, 80154, 1)",3454.217142857143,390.0,-10665.714285714286,81.19999999999999,1148.5714285714287,32.4562,979.9971428571429,26.97142857142857,2201.4285714285716,13465.691428571428,96.68571428571428,2.9000000000000004,3.0857142857142854,2300.0,0.5999999999999988,3.728571428571428,225.0,-45.94285714285715,219.85714285714286,17.22828571428571
"(2015, 80157, 1)",2362.8571428571427,260.0,634.2857142857142,44.8,785.7142857142857,7.871428571428572,640.0,17.285714285714285,885.7142857142857,8300.0,33.14285714285714,0.8000000000000003,1.885714285714286,1400.0,1.5714285714285716,3.0,150.0,7.585714285714285,179.0,4.557142857142857
"(2015, 80158, 1)",2924.0857142857144,389.35857142857145,3983.0,92.26428571428572,1170.642857142857,17.696714285714286,1128.3428571428572,24.466714285714282,1068.5714285714284,11868.528571428571,40.16785714285713,0.8942857142857146,2.869642857142857,2498.1428571428573,0.7428571428571429,3.8910000000000005,254.24285714285713,44.85928571428571,329.75714285714287,7.115714285714283
"(2015, 80161, 1)",8861.42857142857,684.0571428571428,1421.7142857142862,192.71428571428572,2600.0,76.56857142857143,2240.1428571428573,93.2,7238.571428571428,35215.71428571428,296.5285714285714,7.202857142857143,6.675714285714286,5200.0,15.600000000000001,8.468571428571428,450.0,68.67428571428572,606.2857142857143,64.57142857142857
"(2015, 80202, 1)",1917.142857142857,260.0,-2389.7142857142862,53.2,734.2857142857142,13.434285714285714,680.0,2.2571428571428562,437.1428571428571,7665.714285714286,-4.171428571428578,0.40000000000000036,1.6714285714285713,1600.0,-5.028571428571429,2.6285714285714286,165.0,2.531428571428574,198.5142857142857,-2.1885714285714286
"(2015, 80203, 1)",6380.0,661.6,-19262.857142857145,142.8,1817.142857142857,33.114285714285714,1492.857142857143,15.257142857142867,2340.0,21277.142857142855,-56.228571428571456,0.43714285714285683,4.211428571428572,3677.1428571428573,-10.571428571428568,4.1257142857142854,325.0,-66.8857142857143,397.57142857142856,-13.51428571428572
"(2015, 80204, 1)",11400.0,1300.0,-45040.0,271.6,3414.285714285714,38.17142857142858,3092.8571428571427,51.20000000000002,6395.714285714285,40065.71428571428,87.14285714285711,4.937142857142856,8.882857142857143,7577.142857142857,-13.571428571428573,9.782857142857143,690.0,-229.60000000000002,755.2857142857142,16.94285714285715
"(2015, 80205, 1)",9134.285714285714,1170.0,-18611.428571428572,201.6,2418.5714285714284,71.82857142857142,1880.0,42.51428571428571,4634.285714285714,34031.42857142857,73.65714285714284,3.5999999999999996,6.242857142857143,5000.0,-4.357142857142858,7.457142857142856,420.0,-43.05714285714288,546.7142857142857,18.628571428571426
"(2015, 80208, 1)",5108.5028571428575,650.0,-11562.857142857145,151.20000000000002,1897.142857142857,30.941914285714287,1819.9971428571428,43.94285714285714,2602.857142857143,22231.405714285713,175.37142857142857,5.1000000000000005,5.271428571428572,4300.0,-1.200000000000001,6.357142857142858,435.0,-61.342857142857156,522.5714285714286,32.456857142857146
"(2015, 80210, 1)",3554.217142857143,390.0,-10265.714285714286,86.80000000000001,1048.5714285714287,22.4562,989.9971428571429,26.97142857142857,2751.4285714285716,13265.691428571428,94.68571428571428,2.9,2.9857142857142858,2400.0,-8.881784197001252e-16,3.2285714285714286,210.0,-49.94285714285715,219.85714285714286,20.22828571428571
"(2015, 90002, 1)",2057.1428571428573,195.85714285714286,-5541.5714285714275,45.58571428571429,589.2857142857143,8.207142857142856,463.0571428571429,8.889714285714284,1374.5714285714284,7769.571428571428,41.91571428571429,1.6202857142857146,1.5227142857142857,1447.7142857142858,1.128571428571429,1.2637142857142856,111.25714285714287,-13.341428571428573,139.14285714285714,10.18
"(2015, 90005, 1)",4638.971428571428,558.8825714285714,-3202.914285714287,114.49142857142857,1599.9714285714285,35.495714285714286,1225.7714285714285,38.612542857142856,2944.5714285714284,18886.85714285714,84.92999999999998,3.538742857142858,4.527714285714286,3147.714285714286,-2.975428571428571,3.133085714285714,277.5028571428571,-8.698285714285717,272.3342857142857,15.713714285714282
"(2015, 90006, 1)",4224.2,285.2831428571428,-340.88571428571413,92.42285714285715,1451.7714285714285,43.14371428571428,1006.6571428571428,5.5451428571428565,2308.657142857143,11931.82857142857,-16.061428571428593,1.7266285714285714,1.3170571428571427,2794.8571428571427,3.6357142857142852,1.1041714285714286,277.9428571428571,56.97085714285714,323.24285714285713,11.012
"(2015, 90007, 1)",3967.9314285714286,398.7053428571428,2618.0371428571425,100.35285714285713,1259.817142857143,43.486,874.6457142857142,38.41395428571428,2047.6,18181.588571428572,86.18388571428571,3.4264457142857143,3.635531428571429,2516.2971428571427,3.255885714285715,2.8388914285714284,219.38742857142856,48.36468571428571,321.536,17.08457142857143
"(2015, 90009, 1)",6217.371428571429,-192.53257142857137,-17508.228571428575,124.56571428571428,1677.8857142857144,52.31057142857143,1049.857142857143,53.08125714285714,3287.657142857143,24209.085714285713,102.63600000000001,4.627085714285714,4.511828571428571,3556.0,10.154285714285713,2.897028571428571,289.8,14.479428571428564,415.14285714285717,25.55257142857143
"(2015, 90010, 1)",2830.0,466.77714285714285,781.5714285714275,104.85714285714286,1451.7142857142858,32.29714285714286,954.8857142857144,-6.775285714285715,1402.7142857142858,14115.428571428572,-92.5914285714286,1.6981428571428574,2.6018571428571433,2889.714285714286,-7.025714285714283,0.17928571428571516,259.74285714285713,52.44714285714286,365.45714285714286,2.3414285714285654
"(2015, 90011, 1)",4838.000002331429,625.6571428571428,-11051.999966125713,114.8,1368.5714295314285,34.915714555885714,1084.285716617143,25.778000590399998,2405.4285933714286,18385.714323291428,41.21143096319999,2.2677143064228575,3.791714291611429,2885.1428576914286,-2.6514282765714263,3.166285759268572,250.0,-30.6357142624,313.7000002331429,7.63857200868571
"(2015, 90013, 1)",2589.8142857142857,370.6361428571429,4930.357142857143,71.75,982.6285714285714,32.293142857142854,741.1428571428571,34.159685714285715,1677.2857142857142,12523.142857142857,104.54885714285714,2.6953142857142858,2.832342857142857,1919.4857142857143,4.593428571428571,2.8756857142857144,180.33714285714285,35.322,261.26,19.96542857142857
"(2015, 90016, 1)",3378.2000006857143,275.9062888466285,-2094.51427350857,71.44571464228572,1438.2571456,16.886285749942857,1004.3428608457143,11.658828662628565,1612.1428601599996,11832.171477668571,-9.781428421942877,-0.21642856141714262,2.5162857185371434,2790.82857184,-3.308571428571426,2.1512571931885707,254.782858336,57.21800001371429,234.31714292571428,-3.1288571222857158
"(2015, 90017, 1)",3997.5714285714284,543.44,-2253.3428571428576,109.2,1403.7714285714285,44.383428571428574,1028.4571428571428,43.19291428571429,2533.142857142857,18920.742857142857,96.16857142857143,3.0653428571428574,4.045999999999999,2544.6857142857143,1.8577142857142857,3.6025714285714288,246.50285714285715,19.357142857142854,333.0,19.43285714285714
"(2015, 90018, 1)",2338.6799956571426,-497.5200103305716,-10258.42875247143,15.128570940000003,490.57142124285724,0.7723856409999996,288.42713715714297,2.4405711967714367,1035.2857069571428,5299.988497871429,-10.865714654857157,1.5388571298285714,0.35499997638571523,2120.5714282999998,-8.958571428571428,0.15685711897142873,-204.51429130571427,31.864285662714288,68.8999994842857,13.492714193428569
"(2015, 90028, 1)",3247.5428580342855,398.876,2233.2571741257143,61.800000000000004,1094.1142860571429,11.554000194057139,505.17142857142846,4.759143114285713,-102.9714162285718,11051.6000264,-106.7128557302857,0.8650000336000003,2.529571436114286,2221.0,-20.44114277965714,0.9250000000000003,213.47142857142856,40.12714285714286,154.31428571428572,1.2237145599999977
"(2015, 90030, 1)",1156.0,130.0,-2483.0,22.4,387.42857142857144,4.837142857142857,288.14285714285717,6.450857142857143,404.2857142857143,4214.285714285715,15.905714285714282,0.8591428571428572,1.0234285714285716,689.7142857142857,-1.5285714285714285,0.9317142857142857,75.0,-1.3257142857142838,79.31428571428572,1.7771428571428567
"(2015, 90033, 1)",1908.0571396342857,192.60114245394283,1600.1142837257148,47.88857118857143,764.9428571428572,7.264857102400001,753.6628571428571,16.720657142857142,808.6857142857143,7080.5142696,16.176857061942883,1.2062857142857144,1.6163142857142856,1782.5142857142857,-2.1471428571428577,2.206257142857143,157.68,28.243142857142857,193.72,11.83057142857143
"(2015, 90038, 1)",234.9142857142856,-1801.7431428571426,-55240.57142857143,30.537142857142854,965.4,9.319142857142857,-286.5428571428572,-21.38088571428571,-2006.4285714285716,8250.885714285714,-264.0571428571429,0.9001428571428574,0.3165714285714287,2128.4,-10.825714285714284,-5.230600000000001,200.38285714285715,-44.83914285714286,131.5457142857143,-31.41885714285715
"(2015, 90040, 1)",258.1428571428572,10.430000000000007,-11803.42857142857,0.6428571428571388,268.7142857142857,-5.052857142857144,139.6857142857143,-4.023285714285713,-44.571428571428555,2727.2857142857147,-21.017142857142858,0.48742857142857154,-0.4728571428571431,765.2857142857142,-1.3257142857142852,0.6207142857142856,40.62857142857143,-33.605714285714285,-78.18571428571428,7.65
"(2015, 90046, 1)",475.79999999999995,11.72942857142857,-6226.057142857143,-4.545714285714293,277.1714285714286,-6.022,29.342857142857156,-2.648542857142857,56.285714285714334,2628.8285714285716,-7.504285714285707,0.38914285714285723,0.05114285714285738,564.0285714285715,-3.188571428571428,0.29145714285714286,31.331428571428575,-12.079428571428572,-93.5457142857143,4.474571428571428
