,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2012, 120069, 1)",9699.428557497144,894.5399957543427,11683.142805405714,216.3999986902857,3120.5714116514287,80.88571375788571,2647.9428402000003,64.53028377134858,6553.142785965714,36980.57112190286,243.8742797398857,8.274857094417143,6.488571381879999,5969.714232742857,-0.7542866084571429,7.083428407862856,278.0856993331429,109.87428475462858,646.485705636,78.19999972942857
"(2012, 130016, 1)",8705.599997805715,392.9228571428571,6146.399921005714,189.53142857142856,2784.285712365714,79.86742852754286,2180.0571373714283,80.57285684251428,4422.799922925715,35864.914221257146,127.88113866880002,7.449428559085714,5.757428562377143,5800.22857088,1.5942851712000028,7.594857110765716,439.11428571428576,103.11599985188572,642.2971428571428,66.02114277211429
"(2012, 130032, 1)",2126.2857142857147,254.7028571428571,198.85714285714312,27.257142857142867,1049.4285714285713,7.702857142857141,372.79999999999995,16.52057142857143,530.8571428571429,11190.857142857143,3.6971428571428646,2.033714285714286,1.7382857142857142,2151.4285714285716,-3.671428571428571,1.6034285714285716,181.5142857142857,37.76571428571428,-96.59999999999997,11.422857142857143
"(2012, 130039, 1)",1928.285709348571,133.96857036160003,-1631.4286553599995,-11.800000329142875,1075.1428511085714,-5.2371429750857175,195.0857057828572,23.226570965302855,196.85705920000055,9176.285584822857,-19.202861572571408,2.2285714110171435,1.7337142665142857,2197.9999879314287,-5.777143400228569,1.4894285173942863,112.59999624228573,36.71999970377143,-337.4285735954285,22.179999868342858
"(2012, 130041, 1)",3137.4285714285716,415.21142857142854,3361.1428571428573,38.657142857142865,935.4285714285714,29.28857142857143,450.57142857142867,34.78742857142857,1331.7142857142858,12924.571428571428,70.36000000000001,2.798571428571429,2.541142857142858,1910.2857142857142,2.3742857142857146,2.5685714285714294,107.60000000000001,39.01714285714286,-7.514285714285677,20.111428571428572
"(2012, 130044, 1)",4035.1999694171423,296.5137064713143,-6049.371548982857,38.39999935542855,1897.4857111314286,2.9205709156571373,511.9999960365715,8.56799933444573,1191.6571593142862,21242.514236891428,-103.5771422976,2.463428539474285,0.5828570677028564,3876.5714173257143,-8.820571157028569,2.266285695771429,252.59999624228573,69.30857135451429,-199.28571645257148,23.249714160914277
"(2012, 130052, 1)",3297.7142837257143,501.3257137522286,5391.999991085714,84.51428554971429,1025.714283657143,37.21714279817143,792.2857127771429,38.019999918537145,1739.428568137143,14101.14282464,57.35428498125714,3.24228571168,3.090285709211429,2052.5714228114284,3.2057142857142855,3.0565714176,143.79999812114286,39.21142849737143,242.6857132022857,23.788571405257144
"(2012, 130053, 1)",2890.285709897143,390.0,-1891.4288950857135,86.8,1076.5714236342858,23.371428146285716,995.99999424,5.13142693668572,1023.4285283657143,12577.714224822857,44.44570974354288,2.2599999424000004,2.745714255542857,2500.0,-8.6400006336,3.4085713929142853,255.0,43.62857137371429,305.3142847268571,6.617141921828573
"(2012, 130054, 1)",474.8571428571429,56.91428571428571,599.4285714285716,-0.9142857142857146,377.14285714285717,-4.554285714285715,193.71428571428572,6.602285714285715,238.28571428571433,2881.1428571428573,12.78857142857143,0.9211428571428573,1.0371428571428571,824.5714285714286,-3.188571428571428,0.8908571428571428,90.0,11.497142857142856,-67.25714285714284,9.108571428571429
"(2012, 130056, 1)",3251.4285714285716,390.0,4894.285714285714,78.4,1180.0,35.371428571428574,1051.4285714285713,31.700000000000003,2192.8571428571427,13317.142857142857,98.17142857142856,2.9685714285714284,3.1771428571428575,2288.5714285714284,1.057142857142857,3.262857142857143,230.0,44.51428571428571,280.14285714285717,15.914285714285713
"(2012, 130062, 1)",6749.6,651.9588571428571,-8855.37142857143,168.4914285714286,2522.9714285714285,57.80171428571428,2146.9714285714285,71.13885714285715,4342.057142857142,30117.142857142855,250.59657142857142,6.4319999999999995,4.784,5311.885714285714,11.067428571428572,7.9382857142857155,454.25714285714287,33.24914285714286,532.3085714285714,59.176
"(2012, 130068, 1)",3728.5714285714284,320.41714285714284,2683.4285714285716,59.65714285714286,1308.2857142857142,12.211428571428566,883.6571428571428,38.932857142857145,2980.8571428571427,15752.857142857143,112.02000000000001,3.3100000000000005,2.587714285714285,2697.714285714286,5.571428571428571,4.207142857142857,221.9714285714286,49.25714285714286,115.7714285714286,30.562857142857144
"(2012, 130077, 1)",742.8571428571429,-388.1,-1634.2857142857147,-49.314285714285724,665.7142857142858,-16.314285714285717,188.57142857142856,23.34,811.4285714285714,4248.571428571428,6.785714285714292,1.7771428571428576,1.7799999999999998,1282.857142857143,4.8,1.9114285714285715,56.428571428571445,23.942857142857143,-302.8571428571428,14.628571428571428
"(2012, 140001, 1)",5667.085712091429,713.3508571428572,6444.228492434287,131.55428571428573,1946.4571409371429,41.3622856704,1092.5142802285714,8.515028271085711,-2124.8572199314285,15857.542792685714,-208.18000418834282,4.741999987657143,4.6505714195199985,4180.457142308572,-56.26285768594285,1.289885682194285,356.6457142857143,58.82628556617143,493.5257142857143,41.02457134354286
"(2012, 140003, 1)",3558.8571428571427,508.7914285714286,5219.314285714286,89.6,1316.1142857142856,36.53542857142857,1015.4857142857143,24.653828571428573,1415.1428571428573,15838.057142857142,75.33428571428573,3.409542857142857,3.712285714285714,2441.942857142857,-2.533142857142856,3.9477142857142855,253.83428571428573,49.011428571428574,329.54285714285714,26.908571428571427
"(2012, 140004, 1)",8142.285714285715,860.5565714285714,14009.6,186.8685714285714,2240.285714285714,87.74971428571429,2343.2,97.04137142857142,6057.942857142857,32634.97142857143,328.9817142857143,8.0048,7.736114285714286,5034.4,16.5,7.804,86.98285714285714,91.15657142857143,598.7371428571429,66.57257142857142
"(2012, 140007, 1)",5414.999999245714,633.9885714285714,9942.714277691428,145.4857142857143,1952.999999862857,38.087142798857144,1875.2857130514285,62.94471396205714,3467.7142744685716,22519.14284514286,205.37142731794285,5.843285707360001,5.714142855565715,4249.14285536,3.032856919314286,5.902285695222858,407.3142857142857,72.38428562171428,521.4714285645714,44.52999997874286
"(2012, 140009, 1)",5169.6,620.5874285714285,8524.457142857143,131.62285714285713,1873.4857142857143,66.10457142857143,1602.1714285714286,58.92434285714286,2803.714285714286,20651.085714285713,166.1257142857143,5.340000000000001,5.300571428571428,3626.6285714285714,2.6571428571428566,5.445485714285714,303.2342857142857,68.504,414.22285714285715,36.57485714285714
"(2012, 140012, 1)",5864.428559508571,-1291.0616884011429,-56952.05667851429,-192.748568712,1375.2285952342859,3.1971427775999928,519.4285825028569,69.83637194950856,2099.0857631657136,-28719.88491947428,193.01828666297143,6.612857165257142,0.37085725705142636,6141.314291462857,13.25142857142857,-13.389342558982854,-743.8056957200001,-48.930856834171436,-228.92572301371456,58.39057160754285
"(2012, 140020, 1)",5217.600000822857,422.69715160411425,4680.000033462857,109.12000046628572,1643.3142917485713,40.77028586514285,1170.8571527314284,59.82320018432,1905.2000087771428,19441.200133577142,107.04171464228571,4.869371449417143,4.757657159862856,3370.00001536,1.5171428571428578,3.9606286378057147,105.74857647542859,35.49771428571429,199.56572218514287,41.470285766399996
"(2012, 140027, 1)",8509.028571428571,200.00457142857147,-2059.5428571428565,77.96571428571428,2266.6285714285714,51.798857142857145,1682.7428571428572,49.48148571428571,3968.857142857143,9521.942857142858,129.88,6.4405714285714275,4.860571428571429,5712.914285714286,-6.725714285714286,-2.6659428571428556,-108.1085714285714,87.57828571428571,547.7371428571429,40.63771428571428
"(2012, 140035, 1)",5530.971398194286,672.6868527577142,3505.8284994285696,66.11999826514281,2392.228570262857,39.04399933417142,1190.3999882742855,81.40251420733713,3344.2857034514286,25742.914194582856,163.39714214468574,6.2691428448,6.449999992594284,4815.657141005714,3.9285714285714306,5.984799980045715,372.02285714285716,17.438857071542856,-121.33715408228579,51.999428489828574
"(2012, 140036, 1)",3022.74285248,21.65027806720002,-1205.2572783542855,28.994284589714297,860.3428508342857,38.09028556617143,689.0285656685714,32.626628420022854,1090.5714134857144,2652.228347611428,78.55999958034286,2.874285705508572,1.825142826422857,2185.4857123657143,1.5428571428571418,-0.3556572232228561,-6.908576118857184,37.458285618285714,222.90857079771428,22.61485707702857
"(2012, 140038, 1)",4277.257142857143,589.2925714285715,5788.685714285714,102.63428571428572,1336.2285714285715,36.623999999999995,765.5428571428571,-0.7843428571428603,-809.4285714285706,13642.342857142856,-139.70000000000005,3.3068571428571434,3.4791428571428566,2832.2285714285713,-40.51142857142857,0.6030857142857142,186.42285714285714,39.218857142857146,356.4342857142857,29.59657142857143
"(2012, 140039, 1)",3268.057142857143,340.152,4961.4857142857145,70.36000000000001,1124.4,21.589142857142857,1016.0571428571428,40.29382857142857,1725.142857142857,11762.742857142857,102.16,3.3894285714285717,3.2737142857142856,2452.6857142857143,1.5428571428571418,3.3241142857142854,208.24,40.265142857142855,278.76,28.198285714285714
"(2012, 140046, 1)",4563.771428571428,614.2637142857143,7000.4,88.82857142857142,1159.942857142857,46.29085714285714,802.7428571428571,46.25262857142857,3267.6,18797.257142857143,115.68828571428571,3.6024000000000003,3.4174857142857142,2356.5142857142855,7.142857142857143,3.6162857142857145,106.05142857142857,45.41142857142857,252.12,27.15942857142857
"(2012, 140047, 1)",6050.571427885714,-366.35428103497134,-621.7143703314287,13.285713709714258,1707.7142824228572,30.757142839314284,1021.9999961600001,49.96514279474286,3945.7142739200003,13050.856950445712,112.68571427474285,4.98314285344,4.239999974628571,4108.571426788571,0.8000000000000025,0.6994285025828573,71.0285672045714,68.81142851657143,-33.77142872228569,40.31142852754286
"(2012, 140048, 1)",5927.885679577143,65.27428326588563,-394.1713885600002,-20.640001645714307,1726.2857063485712,24.784570684742846,803.3142704857141,68.556571042,3781.3714176000003,10681.199974131428,170.45257050994286,5.575999977342858,3.460571410131428,4400.7999764457145,9.411428571428571,-0.282571442308571,-664.514301572,79.8131425832,-289.84572936057145,51.0925712876
"(2012, 140049, 1)",4201.428580657142,-44.21118486514274,-3900.536874685713,-13.908569202857137,1573.7142982,21.617714578857132,857.8857256857143,44.554686013942856,1624.6857441428574,4399.771871542856,106.92800083057142,4.648971445942857,3.360057203657142,3810.628575228571,1.1485714285714312,-0.7422855552285714,35.34858071142855,66.10685733285715,2.3828583914286128,31.086285844571428
"(2012, 140062, 1)",5365.028566,610.9988550311429,5709.085704514286,108.07999934857142,1451.7142775714285,35.27542842485714,1059.5428511714285,42.08999967754286,2782.571415542857,19298.0570142,85.42285666514287,3.566799989685715,3.7185714084857153,2603.085691485714,0.33085714285714474,3.745771385142857,83.44570684857143,54.12399970685714,300.16570999714287,28.81199990771428
"(2012, 140063, 1)",5194.685714285714,604.9365714285714,5783.714285714286,100.26285714285714,1396.8,52.206857142857146,988.1142857142856,45.98365714285714,2506.285714285714,18830.342857142856,65.90571428571428,3.7468571428571424,3.8814285714285712,2657.3714285714286,-2.614285714285714,3.7802285714285713,210.56571428571428,48.550285714285714,305.92,30.79657142857143
"(2012, 140064, 1)",2369.942857142857,78.70285714285714,564.0000000000005,42.080000000000005,673.4857142857143,16.170285714285715,604.1714285714286,23.268228571428573,1714.8,7909.257142857143,80.14971428571428,2.1022857142857148,1.8767999999999998,1577.4857142857143,2.9371428571428573,2.2055999999999996,55.82857142857142,28.241142857142858,137.54857142857142,17.132571428571428
"(2012, 140076, 1)",6829.942857142857,760.168,10709.942857142858,138.4114285714286,2453.885714285714,52.17371428571429,2037.0857142857144,63.455885714285714,3500.857142857143,28460.114285714284,166.50285714285712,6.934285714285715,7.0845714285714285,4906.171428571429,-3.74,6.899885714285714,434.2457142857143,84.66057142857143,603.6971428571428,56.284571428571425
"(2012, 140079, 1)",6036.571433234286,441.6914362185143,158.85727835428588,59.142858267428565,1216.2857205942857,59.13142871954285,805.4285771885715,49.080857294262856,1598.571443657143,11382.571652388571,90.04857184822858,4.386571437348571,2.9551428878628565,3039.4285733485713,1.7142857142857135,0.1534286517942851,-81.88570959542858,52.000000096,353.057143488,33.86000006582857
"(2012, 140080, 1)",7311.428571428572,857.2857142857142,10377.142857142857,126.51428571428569,2531.4285714285716,59.8,1644.2857142857142,93.60571428571428,5045.714285714286,30931.428571428572,236.68571428571428,7.157142857142857,7.197142857142857,5117.142857142857,9.942857142857143,7.634285714285715,470.0,91.48571428571428,182.28571428571433,59.714285714285715
"(2012, 140084, 1)",1669.3714285714286,132.59565714285714,1166.3200000000006,32.06857142857143,771.8857142857142,3.345142857142857,574.9142857142857,17.018742857142858,926.5714285714287,7926.4,55.12285714285714,1.781714285714286,1.5799999999999998,1562.1714285714286,1.411428571428572,2.3896,158.6457142857143,28.032,113.01142857142858,12.198857142857143
"(2012, 140085, 1)",3818.6285714285714,383.74399999999997,3123.5428571428574,65.24571428571429,1277.0857142857144,44.41942857142857,791.2571428571429,23.273257142857148,1647.142857142857,14233.828571428572,15.308571428571412,2.7712000000000008,3.080914285714287,2590.9714285714285,-7.090857142857143,1.2851428571428567,174.10857142857145,45.53142857142857,310.90285714285716,27.26742857142857
"(2012, 140086, 1)",3001.714285714286,379.9142857142857,5108.571428571428,80.57142857142857,1180.0,30.39142857142857,1092.5714285714287,42.871428571428574,1847.142857142857,13426.285714285714,103.65714285714286,3.5714285714285716,3.4057142857142857,2494.285714285714,1.5428571428571418,3.9657142857142853,179.42857142857144,43.457142857142856,285.0,29.085714285714285
"(2012, 140087, 1)",2308.5714285714284,337.2857142857143,-14750.0,11.714285714285708,1081.4285714285713,11.099999999999994,404.28571428571433,37.605714285714285,1105.7142857142858,11731.428571428572,-41.37142857142857,2.857142857142857,2.997142857142857,2217.1428571428573,1.2428571428571429,2.934285714285715,205.0,-29.828571428571436,-206.99999999999994,22.714285714285715
"(2012, 140089, 1)",3337.942857142857,310.416,3198.7428571428572,44.0,1017.4,34.44,671.8285714285714,25.4706,1980.4285714285716,11120.428571428572,41.730000000000004,2.388257142857143,2.8562571428571433,1925.8857142857144,1.2354285714285727,2.118085714285714,114.35428571428572,30.00742857142857,220.58285714285714,17.152857142857144
"(2012, 140094, 1)",3819.0285760914285,15.741721932800033,-2104.6855787885725,17.194286838857153,779.4857205942857,15.458857290971427,595.60000576,33.24034300854857,1240.0000150857143,1975.0859381028567,71.62857184822856,3.0328571516342864,1.5902857450057142,2221.485716205714,2.1428571428571432,-1.4202284910628569,-200.73713816685716,36.155428667428566,239.537143488,25.674857208685715
"(2012, 140095, 1)",6217.428576091428,193.6200076470858,-1526.1141502171413,50.034286838857156,1553.8857205942859,52.18457157668571,1157.20000576,48.84548586569143,3451.3143008,10993.88593810286,97.52342899108572,5.005257151634286,3.5299428878628576,3728.1142876342856,2.014285714285716,-0.43611420534857004,-31.53142388114287,65.47085723885715,423.57142920228574,42.536000065828574
"(2012, 140104, 1)",3362.514246108571,-732.6677338057143,-17322.028911600006,-104.41143253200005,999.6571292057142,-4.179429530400014,12.971405445714026,35.57468533625143,2503.428530737143,-2183.886248388575,73.21828417125712,3.4624571131428574,1.5953713603657134,3112.1142800628572,7.562857142857143,-3.312114464725715,-177.60572356857148,17.81828545297143,-447.54286961657135,29.895999788114285
"(2012, 140105, 1)",-35.08575378285741,-223.54458038537155,-2217.2572400228582,-145.93714618971433,1008.1142845485714,-76.2862870384,-124.00001172571433,-1.126400078377145,-2249.371439405714,2257.4856231542853,-185.5331442553143,1.9114857019428573,2.065028564022857,2167.9999981485716,-30.302857142857146,-0.23245716281142847,199.31428530285714,29.345714214399997,-429.8914397965715,17.91142848982857
"(2012, 140106, 1)",4326.85714752,88.96572193280008,-1893.7141502171435,51.48571541028571,1186.8571491657144,31.922857290971425,897.8857200457144,38.52857157997715,1682.0000150857143,6766.285938102856,97.24000041965714,3.6651428659200005,1.8874286021485709,3122.857144777143,3.942857142857142,-0.36799991963428624,-68.39999530971431,47.35428581028572,350.4285720594286,32.914285780114284
"(2012, 140109, 1)",5483.428566765714,-105.84715050422847,-5291.1429926400015,78.54285601828572,2062.42856512,86.86285699474286,1583.1428513828573,75.74999984859429,3239.2856992,17135.14263332571,221.1885710089143,6.101857134079999,5.044571397851428,4097.714283794286,12.702857142857143,4.096285633920001,170.19999530971427,50.76571418971429,493.7714279405714,44.564285648457144
"(2012, 140114, 1)",1831.4285714285713,220.97142857142856,2591.4285714285716,33.542857142857144,694.2857142857142,12.314285714285713,568.5714285714286,23.47714285714286,460.0,6702.857142857143,49.971428571428575,2.1628571428571433,1.9942857142857142,1354.2857142857142,-0.8571428571428577,2.408571428571429,86.71428571428572,25.37142857142857,164.85714285714286,16.62857142857143
"(2012, 140116, 1)",4745.828571428571,429.1565714285714,5716.228571428572,98.49714285714288,1707.142857142857,17.314285714285717,1414.0228571428572,38.699200000000005,3779.885714285714,20547.714285714286,63.97885714285715,4.545942857142857,4.355942857142858,3586.6285714285714,0.3154285714285727,4.1253714285714285,255.51428571428573,62.43371428571429,446.25142857142856,42.459428571428575
"(2012, 140122, 1)",2337.714285714286,136.26285714285714,-1032.5714285714294,31.02857142857144,798.5714285714286,12.685714285714285,596.7428571428571,21.557142857142857,549.1428571428571,6462.285714285714,44.44000000000001,2.1771428571428575,1.1965714285714284,1854.2857142857142,0.04285714285714182,1.5337142857142858,82.28571428571428,32.457142857142856,226.85714285714286,18.234285714285715
"(2012, 140125, 1)",3796.14285248,78.60427806720003,-5808.000135497143,47.942856018285724,1139.42856512,34.14285699474286,1122.2857085257142,51.725714134308575,2481.142842057143,7001.142633325715,179.84571386605714,4.31485713408,2.839714254994285,3228.857140937143,9.6,0.677142776777143,40.599995309714245,22.782857046857146,303.8857136548571,36.45999993417143
"(2012, 140127, 1)",1844.5714241828568,-323.8971532964572,-8008.000182948572,-66.4000004937143,843.4285640228571,-12.337142931200006,-198.28572004571424,29.60399976576,1654.8571354514286,6027.428497097142,30.90285676982856,2.139428558262857,1.994857118994286,2427.4285711542857,2.1428571428571432,1.096571404434286,-38.971434221714276,38.1257142336,-679.3142862354284,20.039999906742857
"(2012, 140135, 1)",6114.514262371428,275.83654773828573,7930.5141939714285,119.2114263457143,1728.4571146285714,39.602285361428564,1080.5142607428572,46.39245662497143,-11.428596399999151,14878.971065942857,-40.16571550171426,4.651428508457142,3.97371420482857,4041.5999636285715,-33.45142857142857,0.3650284074857133,-606.1828960114287,75.97485704514285,250.26855579428565,51.793142716
"(2012, 150011, 1)",8706.857142857143,974.0571428571428,-15905.285714285714,142.77142857142854,2276.714285714286,70.35714285714286,1505.2571428571428,40.25614285714286,5925.571428571428,33074.857142857145,155.69285714285715,5.723285714285715,5.567142857142858,5058.285714285715,3.2999999999999954,5.997428571428572,342.7142857142857,-44.40428571428572,264.97142857142853,38.30428571428571
"(2012, 150016, 1)",6650.857139977143,-193.46856616777131,-28083.428522194285,21.600000658285722,1747.142863177143,43.62000001645714,1095.8857168914287,43.82571437554286,4561.7142909257145,8830.285894765715,168.90857156708572,4.274285716342859,0.24285715643428674,-38.285906422857806,14.242857142857144,-3.7011427837714272,-136.7714233462857,18.785714324114295,353.6285716342857,44.10571428982857
"(2012, 150023, 1)",10253.371428571429,405.94399999999996,-42091.42857142857,112.03428571428569,2821.828571428571,47.56171428571429,1740.1714285714286,27.473314285714267,5738.971428571428,23810.742857142854,-234.53428571428572,6.128342857142858,4.3796,4979.714285714286,6.8885714285714315,1.0945714285714292,155.2399999999999,-20.042285714285725,593.6114285714286,40.971999999999994
"(2012, 150033, 1)",6780.571428571428,858.3588571428571,-16140.17142857143,161.6457142857143,2086.285714285714,64.85142857142857,1482.057142857143,33.55657142857143,3968.857142857143,30446.85714285714,116.58285714285716,4.561714285714286,4.1068571428571445,4300.0,-1.7763568394002505e-15,5.973142857142857,360.77142857142854,-18.848571428571432,473.51428571428573,28.38
"(2012, 150035, 1)",7467.428571428572,922.2057142857143,8891.428571428572,172.97142857142856,2274.8571428571427,68.11428571428571,1742.8,66.33942857142857,5230.857142857143,31449.14285714286,179.95999999999998,4.936000000000001,5.300571428571429,4500.0,10.571428571428573,7.2211428571428575,380.77142857142854,85.98857142857143,534.7714285714286,40.462857142857146
"(2012, 150037, 1)",10364.8,1181.1382857142858,-1766.0,245.57714285714286,3322.6857142857143,101.04742857142857,2801.657142857143,106.32617142857143,7967.542857142857,42532.45714285714,316.8342857142857,8.132914285714286,8.295314285714285,6700.0,16.87142857142857,10.607428571428573,589.9257142857143,56.672,710.44,67.44342857142857
"(2012, 150042, 1)",5103.028588948571,-759.9368311635433,-12712.542763777143,46.37142925028573,785.3714315028574,43.90399998862857,717.1428524857145,39.688571022354296,3572.799984697143,18470.228442422856,101.27171451851429,4.0653714346228575,1.9148000121942865,2494.4571031257146,11.7,1.7372570996342862,-975.1714140131428,-15.476000450514292,129.5371347148572,35.458857017257145
"(2012, 150045, 1)",4946.971412285715,305.7005605062857,-41940.00019488571,101.47428408571427,1828.9142797428572,39.77942824028571,872.0571292857143,-5.322057445228566,1918.6285459142855,24406.514102771427,27.617142004857158,2.044457109742857,-0.17577147091428458,-5623.428956314287,-0.6000000000000014,2.1399998865428564,305.31999869714286,-63.35542871257144,410.8057133085714,16.198856980000002
"(2012, 150048, 1)",7019.714285714285,345.2628571428571,942.8571428571431,131.8,1674.857142857143,64.54,1285.7142857142858,65.91885714285715,4517.428571428572,27423.428571428572,169.56571428571428,5.464857142857143,5.263428571428572,3653.1428571428573,11.7,3.990285714285714,143.02857142857144,67.17142857142858,450.2285714285714,38.86
"(2012, 150053, 1)",8026.742857142857,792.2885714285715,-1332.0,182.33142857142855,2761.8285714285716,55.266285714285715,2218.8,68.35017142857143,6367.028571428571,34087.37142857143,209.65085714285715,5.470285714285714,4.671885714285715,5483.542857142857,12.742857142857144,8.422914285714285,452.0857142857143,103.68514285714286,578.64,49.310857142857145
"(2012, 150057, 1)",6628.914285714285,513.7885714285715,-4528.685714285715,167.86285714285714,2092.9142857142856,44.13142857142857,1710.1714285714286,33.08651428571429,4498.571428571428,28322.057142857142,157.94857142857146,3.5514285714285716,3.5670857142857137,4988.685714285714,9.42857142857143,5.365599999999999,439.74285714285713,88.81942857142857,554.1371428571429,43.251428571428576
"(2012, 150066, 1)",4747.6,363.6514285714286,-3994.1714285714297,100.07428571428571,1544.2857142857142,31.51314285714286,1249.3142857142857,38.43942857142857,3153.6571428571424,17810.057142857142,147.5782857142857,4.295142857142857,4.1737142857142855,3585.3714285714286,3.9714285714285724,3.119428571428571,239.11428571428573,33.196,192.64,30.00114285714286
"(2012, 160012, 1)",3319.7714285714287,368.6514285714286,4285.714285714285,68.91428571428571,1136.5714285714287,22.99685714285714,979.8,40.60628571428571,1230.857142857143,13093.257142857143,101.85714285714286,3.3097142857142856,3.200571428571429,2294.285714285714,1.5428571428571418,4.091428571428572,223.0857142857143,43.41142857142857,299.0857142857143,25.705714285714286
"(2012, 160017, 1)",3458.1257142857144,390.0,5235.428571428572,81.19999999999999,1084.0,19.45565714285714,921.0171428571429,32.160000000000004,2284.285714285714,13272.708571428571,96.13714285714286,2.954857142857143,3.101714285714286,2190.8571428571427,1.685714285714286,3.0502857142857143,210.0,40.61142857142857,266.1142857142857,17.31885714285714
"(2012, 160018, 1)",9799.42857142857,1141.982857142857,16077.714285714286,220.85714285714283,2930.8571428571427,92.05714285714286,2588.0,114.71657142857143,7442.571428571428,39360.0,361.97714285714284,8.905714285714286,8.531428571428572,6028.0,18.0,9.588571428571429,509.6,110.02857142857142,740.5428571428571,75.21714285714286
"(2012, 160103, 1)",5399.817142582857,560.636,6886.971418697143,117.82857142857141,1641.3714283314284,47.2614857088,1420.1828564571429,59.8683428196,4179.999990365714,21593.519991942856,169.9594280478857,4.918514284171429,4.1710857131542864,3592.342857074286,6.0822856464,5.337885710274286,275.45142857142855,65.18914283862857,341.8514285714286,42.709714275085716
"(2012, 160130, 1)",8407.657144022856,994.3542857142857,14049.71430265143,207.7142857142857,3017.7142861942857,107.75885727794285,2495.4857154514284,82.10914315234285,5578.857153828571,35443.88573307428,287.89714405302857,8.109142867497143,8.34914286009143,5984.000000274285,10.600000147428567,8.481142879634287,593.0857142857143,113.64000001165715,742.2857144022857,51.50285743291428
"(2012, 160132, 1)",2622.285709622857,24.60856378148577,-7687.2858497828565,26.057141732571438,762.2857079771429,22.859999851885714,499.2857085257143,26.489142705737144,200.85712777142862,1571.7140618971425,53.111428151771435,2.703428562651429,1.2857142549942857,2091.99999808,-4.228571428571428,-1.000857223222857,-24.97143326171431,7.211428475428569,193.17142794057145,20.93428564845714
"(2012, 160165, 1)",8430.285707977142,939.2114260096,13762.857131885714,158.3428566765714,2593.1428519314286,85.1199999424,1750.2857115428571,85.12685711104,4689.142849188572,29357.14281709714,158.6399996982857,7.780571421165713,6.7954285588114285,5346.285714285714,-9.371428571428574,4.918857109942858,247.8285693988571,101.0742857088,321.74285703314285,64.27428566765714
"(2012, 170001, 1)",9221.714285714286,1088.392,4902.571428571429,198.07999999999998,2834.9142857142856,103.23514285714286,2350.1428571428573,107.6208,6736.342857142857,38412.45714285714,325.54857142857145,8.4712,8.263085714285715,5576.0,17.1,9.113142857142856,486.89142857142855,42.42457142857143,642.9485714285714,66.80571428571429
"(2012, 170002, 1)",7698.285703371429,933.3028528972,7517.714266068571,132.28571297599999,1688.5714122,68.08857113388572,1337.142845137143,65.70742792312001,5161.71425952,25490.285455617144,209.8628561824,5.87885712212,5.2851428167600005,3047.99995416,12.6,5.0057141984,-40.77144352399995,-4.054286303657136,280.314277092,46.17999981445714
"(2012, 170003, 1)",9092.57142857143,903.3199999999999,13770.857142857143,146.22857142857146,2950.0,61.19428571428571,2618.8571428571427,112.0,6760.0,38790.857142857145,328.42857142857144,8.700000000000001,8.4,5900.0,17.7,9.9,522.8571428571429,110.0,740.0,71.88571428571429
"(2012, 170004, 1)",2200.0,260.0,-188.57142857142844,50.4,800.0,15.871428571428572,740.0,30.0,1400.0,9400.0,102.0,2.4000000000000004,2.3,1600.0,4.8,3.2,165.0,-37.24285714285713,207.0,18.957142857142856
"(2012, 170005, 1)",6369.428564845714,709.0714285714286,-1926.8571428571431,137.94285714285712,1747.142857142857,64.12285705234285,1359.9999997257144,68.816,4487.428571428572,26826.857140662858,194.6342857142857,5.396285714285714,5.270857142857143,3528.0,10.8,5.491428571428571,255.94285714285715,2.7857142857142776,408.48571428571427,41.74285711542857
"(2012, 170007, 1)",7727.142857142857,945.9988571428571,8024.4,157.82857142857142,2014.2857142857142,81.42857142857143,1588.5714285714284,72.73,4724.285714285714,29460.0,213.8857142857143,6.19,5.984285714285714,3914.285714285714,10.428571428571429,5.874285714285714,197.2857142857143,9.285714285714278,458.1428571428571,44.2
"(2012, 170008, 1)",1846.5714258285714,195.98342750445715,-12364.914290651428,36.37142824228572,675.4285673142857,20.83999992594286,652.2857112685715,25.79428555136,1202.285707702857,7601.142792137143,91.85142833005715,2.2388571376457147,1.9937142755657142,1311.99998848,4.8,2.314285692342857,60.885710528000004,-42.04000014811429,121.08571211885715,17.554285667657144
"(2012, 170009, 1)",10891.142857142857,666.1714285714286,2745.4285714285725,201.97142857142853,3115.714285714286,108.23857142857143,2466.285714285714,106.91142857142857,7600.0,44772.28571428572,347.2,9.064285714285717,7.407142857142859,6922.857142857143,21.6,9.614285714285714,238.71428571428572,100.83285714285714,824.8428571428572,75.28142857142856
"(2012, 170010, 1)",8218.685714285713,907.8154285714286,2293.3714285714286,182.14285714285714,2432.7428571428572,87.40114285714286,2027.4285714285713,93.60754285714286,6033.028571428571,33681.828571428574,282.28,7.355085714285715,7.1578285714285705,4876.0,14.700000000000001,7.799428571428571,412.76,27.42228571428572,552.9028571428571,58.62228571428572
